"Date","Price","Open","High","Low","Change %"
"Jan 07, 2013","0.2680","0.2710","0.2720","0.2680","0.19%"
"Jan 05, 2013","0.2675","0.2675","0.2675","0.2675","-0.19%"
"Jan 04, 2013","0.2680","0.2710","0.2990","0.2640","-1.11%"
"Jan 03, 2013","0.2710","0.2590","0.2750","0.2550","4.63%"
"Jan 02, 2013","0.2590","0.2510","0.2710","0.2510","3.31%"
"Jan 01, 2013","0.2507","0.2507","0.2507","0.2507","-0.12%"
"Dec 31, 2012","0.2510","0.2500","0.2550","0.2430","0.24%"
"Dec 30, 2012","0.2504","0.2504","0.2504","0.2504","0.00%"
"Dec 29, 2012","0.2504","0.2504","0.2504","0.2504","0.16%"
"Dec 28, 2012","0.2500","0.2660","0.2660","0.2500","-4.58%"
"Dec 27, 2012","0.2620","0.2700","0.2780","0.2620","-2.96%"
"Dec 26, 2012","0.2700","0.2740","0.2820","0.2660","0.00%"
"Dec 25, 2012","0.2700","0.2700","0.2700","0.2700","0.00%"
"Dec 24, 2012","0.2700","0.2700","0.2740","0.2580","0.00%"
"Dec 23, 2012","0.2700","0.2700","0.2700","0.2700","0.00%"
"Dec 22, 2012","0.2700","0.2700","0.2700","0.2700","0.00%"
"Dec 21, 2012","0.2700","0.2740","0.2740","0.2620","-1.46%"
"Dec 20, 2012","0.2740","0.2780","0.2820","0.2660","-1.44%"
"Dec 19, 2012","0.2780","0.2820","0.2860","0.2700","-1.42%"
"Dec 18, 2012","0.2820","0.2580","0.2820","0.2580","11.02%"
"Dec 17, 2012","0.2540","0.2340","0.2540","0.2340","6.72%"
"Dec 15, 2012","0.2380","0.2380","0.2380","0.2380","0.00%"
"Dec 14, 2012","0.2380","0.2500","0.2540","0.2340","-4.80%"
"Dec 13, 2012","0.2500","0.2500","0.2540","0.2380","1.63%"
"Dec 12, 2012","0.2460","0.2420","0.2460","0.2380","1.65%"
"Dec 11, 2012","0.2420","0.2380","0.2460","0.2380","1.68%"
"Dec 10, 2012","0.2380","0.2420","0.2420","0.2380","-1.69%"
"Dec 08, 2012","0.2421","0.2421","0.2421","0.2421","0.04%"
"Dec 07, 2012","0.2420","0.2420","0.2540","0.2420","0.00%"
"Dec 06, 2012","0.2420","0.2420","0.2420","0.2340","0.00%"
"Dec 05, 2012","0.2420","0.2500","0.2500","0.2380","-1.63%"
"Dec 04, 2012","0.2460","0.2540","0.2540","0.2460","-3.15%"
"Dec 03, 2012","0.2540","0.2540","0.2620","0.2500","1.60%"
"Dec 01, 2012","0.2500","0.2500","0.2500","0.2500","0.00%"
"Nov 30, 2012","0.2500","0.2580","0.2620","0.2500","-3.10%"
"Nov 29, 2012","0.2580","0.2660","0.2660","0.2580","-3.01%"
"Nov 28, 2012","0.2660","0.2700","0.2700","0.2620","0.00%"
"Nov 27, 2012","0.2660","0.2700","0.2750","0.2620","-1.48%"
"Nov 26, 2012","0.2700","0.2740","0.2740","0.2660","-1.60%"
"Nov 24, 2012","0.2744","0.2744","0.2744","0.2744","0.15%"
"Nov 23, 2012","0.2740","0.2740","0.2740","0.2660","-0.11%"
"Nov 22, 2012","0.2743","0.2743","0.2743","0.2743","0.11%"
"Nov 21, 2012","0.2740","0.2580","0.2740","0.2580","6.20%"
"Nov 20, 2012","0.2580","0.2460","0.2620","0.2460","4.88%"
"Nov 19, 2012","0.2460","0.2420","0.2500","0.2420","1.69%"
"Nov 17, 2012","0.2419","0.2419","0.2419","0.2419","-0.04%"
"Nov 16, 2012","0.2420","0.2460","0.2460","0.2380","-1.63%"
"Nov 15, 2012","0.2460","0.2500","0.2540","0.2420","-1.60%"
"Nov 14, 2012","0.2500","0.2540","0.2580","0.2500","-1.57%"
"Nov 13, 2012","0.2540","0.2620","0.2620","0.2540","-3.05%"
"Nov 10, 2012","0.2620","0.2620","0.2620","0.2620","0.00%"
"Nov 09, 2012","0.2620","0.2620","0.2660","0.2540","0.00%"
"Nov 08, 2012","0.2620","0.2740","0.2780","0.2580","-4.38%"
"Nov 07, 2012","0.2740","0.3050","0.3050","0.2620","-10.16%"
"Nov 06, 2012","0.3050","0.2820","0.3050","0.2780","9.71%"
"Nov 05, 2012","0.2780","0.2850","0.2850","0.2780","-2.63%"
"Nov 03, 2012","0.2855","0.2855","0.2855","0.2855","0.18%"
"Nov 02, 2012","0.2850","0.2850","0.3010","0.2820","0.00%"
"Nov 01, 2012","0.2850","0.2850","0.2930","0.2850","0.00%"
"Oct 31, 2012","0.2850","0.3010","0.3090","0.2850","-2.76%"
"Oct 30, 2012","0.2931","0.2931","0.2931","0.2931","0.03%"
"Oct 29, 2012","0.2930","0.2930","0.3010","0.2890","-2.66%"
"Oct 27, 2012","0.3010","0.3010","0.3010","0.3010","0.00%"
"Oct 26, 2012","0.3010","0.3170","0.3170","0.2970","-3.83%"
"Oct 25, 2012","0.3130","0.3130","0.3130","0.3130","6.83%"
"Oct 24, 2012","0.2930","0.2930","0.2930","0.2930","1.03%"
"Oct 23, 2012","0.2900","0.2900","0.2900","0.2900","-6.75%"
"Oct 22, 2012","0.3110","0.3110","0.3110","0.3110","4.19%"
"Oct 20, 2012","0.2985","0.2985","0.2985","0.2985","-0.17%"
"Oct 19, 2012","0.2990","0.2990","0.2990","0.2990","-0.99%"
"Oct 18, 2012","0.3020","0.3020","0.3020","0.3020","1.34%"
"Oct 17, 2012","0.2980","0.2980","0.2980","0.2980","10.37%"
"Oct 16, 2012","0.2700","0.2700","0.2700","0.2700","3.05%"
"Oct 15, 2012","0.2620","0.2620","0.2620","0.2620","0.00%"
"Oct 13, 2012","0.2620","0.2620","0.2620","0.2620","0.00%"
"Oct 12, 2012","0.2620","0.2620","0.2620","0.2620","-1.50%"
"Oct 11, 2012","0.2660","0.2660","0.2660","0.2660","0.00%"
"Oct 10, 2012","0.2660","0.2660","0.2660","0.2660","1.53%"
"Oct 09, 2012","0.2620","0.2620","0.2620","0.2620","0.04%"
"Oct 06, 2012","0.2619","0.2619","0.2619","0.2619","-0.04%"
"Oct 05, 2012","0.2620","0.2620","0.2620","0.2620","6.50%"
"Oct 04, 2012","0.2460","0.2460","0.2460","0.2460","5.13%"
"Oct 03, 2012","0.2340","0.2340","0.2340","0.2340","-1.68%"
"Oct 02, 2012","0.2380","0.2380","0.2380","0.2380","0.00%"
"Oct 01, 2012","0.2380","0.2380","0.2380","0.2380","1.58%"
"Sep 29, 2012","0.2343","0.2343","0.2343","0.2343","0.13%"
"Sep 28, 2012","0.2340","0.2340","0.2340","0.2340","-7.87%"
"Sep 27, 2012","0.2540","0.2540","0.2540","0.2540","-3.05%"
"Sep 26, 2012","0.2620","0.2620","0.2620","0.2620","-1.50%"
"Sep 25, 2012","0.2660","0.2660","0.2660","0.2660","0.00%"
"Sep 24, 2012","0.2660","0.2660","0.2660","0.2660","1.45%"
"Sep 23, 2012","0.2622","0.2622","0.2622","0.2622","0.00%"
"Sep 22, 2012","0.2622","0.2622","0.2622","0.2622","0.08%"
"Sep 21, 2012","0.2620","0.2620","0.2620","0.2620","0.00%"
"Sep 20, 2012","0.2620","0.2620","0.2620","0.2620","0.00%"
"Sep 19, 2012","0.2620","0.2620","0.2620","0.2620","1.55%"
"Sep 18, 2012","0.2580","0.2580","0.2580","0.2580","1.57%"
"Sep 17, 2012","0.2540","0.2540","0.2540","0.2540","0.00%"
"Sep 15, 2012","0.2540","0.2540","0.2540","0.2540","0.00%"
"Sep 14, 2012","0.2540","0.2540","0.2540","0.2540","6.72%"
"Sep 13, 2012","0.2380","0.2380","0.2380","0.2380","-3.25%"
"Sep 12, 2012","0.2460","0.2460","0.2460","0.2460","-1.60%"
"Sep 11, 2012","0.2500","0.2500","0.2500","0.2500","0.00%"
"Sep 10, 2012","0.2500","0.2500","0.2500","0.2500","-1.57%"
"Sep 08, 2012","0.2540","0.2540","0.2540","0.2540","0.00%"
"Sep 07, 2012","0.2540","0.2540","0.2540","0.2540","-3.05%"
"Sep 06, 2012","0.2620","0.2620","0.2620","0.2620","10.08%"
"Sep 05, 2012","0.2380","0.2380","0.2380","0.2380","1.71%"
"Sep 04, 2012","0.2340","0.2340","0.2340","0.2340","3.36%"
"Sep 01, 2012","0.2264","0.2264","0.2264","0.2264","0.18%"
"Aug 31, 2012","0.2260","0.2260","0.2260","0.2260","-12.40%"
"Aug 30, 2012","0.2580","0.2580","0.2580","0.2580","-5.49%"
"Aug 29, 2012","0.2730","0.2730","0.2730","0.2730","1.87%"
"Aug 28, 2012","0.2680","0.2680","0.2680","0.2680","0.00%"
"Aug 27, 2012","0.2680","0.2680","0.2680","0.2680","-1.29%"
"Aug 25, 2012","0.2715","0.2715","0.2715","0.2715","0.18%"
"Aug 24, 2012","0.2710","0.2710","0.2710","0.2710","3.04%"
"Aug 23, 2012","0.2630","0.2630","0.2630","0.2630","0.38%"
"Aug 22, 2012","0.2620","0.2620","0.2620","0.2620","-9.97%"
"Aug 21, 2012","0.2910","0.2910","0.2910","0.2910","1.75%"
"Aug 20, 2012","0.2860","0.2860","0.2860","0.2860","-1.45%"
"Aug 18, 2012","0.2902","0.2902","0.2902","0.2902","0.07%"
"Aug 17, 2012","0.2900","0.2900","0.2900","0.2900","-1.36%"
"Aug 16, 2012","0.2940","0.2940","0.2940","0.2940","1.73%"
"Aug 15, 2012","0.2890","0.2890","0.2890","0.2890","4.33%"
"Aug 14, 2012","0.2770","0.2770","0.2770","0.2770","2.97%"
"Aug 13, 2012","0.2690","0.2690","0.2690","0.2690","1.66%"
"Aug 11, 2012","0.2646","0.2646","0.2646","0.2646","-0.15%"
"Aug 10, 2012","0.2650","0.2650","0.2650","0.2650","-3.99%"
"Aug 09, 2012","0.2760","0.2760","0.2760","0.2760","0.00%"
"Aug 08, 2012","0.2760","0.2760","0.2760","0.2760","2.99%"
"Aug 07, 2012","0.2680","0.2680","0.2680","0.2680","11.67%"
"Aug 06, 2012","0.2400","0.2400","0.2400","0.2400","0.17%"
"Aug 05, 2012","0.2396","0.2396","0.2396","0.2396","0.00%"
"Aug 04, 2012","0.2396","0.2396","0.2396","0.2396","-0.17%"
"Aug 03, 2012","0.2400","0.2400","0.2400","0.2400","5.73%"
"Aug 02, 2012","0.2270","0.2270","0.2270","0.2270","-3.40%"
"Aug 01, 2012","0.2350","0.2350","0.2350","0.2350","9.30%"
"Jul 31, 2012","0.2150","0.2150","0.2150","0.2150","-5.29%"
"Jul 30, 2012","0.2270","0.2270","0.2270","0.2270","-6.39%"
"Jul 28, 2012","0.2425","0.2425","0.2425","0.2425","-0.21%"
"Jul 27, 2012","0.2430","0.2430","0.2430","0.2430","5.19%"
"Jul 26, 2012","0.2310","0.2310","0.2310","0.2310","5.48%"
"Jul 25, 2012","0.2190","0.2190","0.2190","0.2190","0.46%"
"Jul 24, 2012","0.2180","0.2180","0.2180","0.2180","1.87%"
"Jul 23, 2012","0.2140","0.2140","0.2140","0.2140","4.14%"
"Jul 21, 2012","0.2055","0.2055","0.2055","0.2055","-0.24%"
"Jul 20, 2012","0.2060","0.2060","0.2060","0.2060","-5.50%"
"Jul 19, 2012","0.2180","0.2180","0.2180","0.2180","-3.54%"
"Jul 18, 2012","0.2260","0.2260","0.2260","0.2260","-6.61%"
"Jul 17, 2012","0.2420","0.2420","0.2420","0.2420","5.22%"
"Jul 16, 2012","0.2300","0.2300","0.2300","0.2300","-4.96%"
"Jul 14, 2012","0.2420","0.2420","0.2420","0.2420","0.00%"
"Jul 13, 2012","0.2420","0.2420","0.2420","0.2420","-6.20%"
"Jul 12, 2012","0.2580","0.2580","0.2580","0.2580","-3.01%"
"Jul 11, 2012","0.2660","0.2660","0.2660","0.2660","-1.48%"
"Jul 10, 2012","0.2700","0.2700","0.2700","0.2700","1.50%"
"Jul 09, 2012","0.2660","0.2660","0.2660","0.2660","-2.85%"
"Jul 08, 2012","0.2738","0.2738","0.2738","0.2738","0.00%"
"Jul 07, 2012","0.2738","0.2738","0.2738","0.2738","-0.07%"
"Jul 06, 2012","0.2740","0.2740","0.2740","0.2740","-5.19%"
"Jul 05, 2012","0.2890","0.2890","0.2890","0.2890","-5.34%"
"Jul 04, 2012","0.3053","0.3053","0.3053","0.3053","0.10%"
"Jul 03, 2012","0.3050","0.3050","0.3050","0.3050","2.69%"
"Jul 02, 2012","0.2970","0.2970","0.2970","0.2970","-2.62%"
"Jul 01, 2012","0.3050","0.3050","0.3050","0.3050","0.00%"
"Jun 30, 2012","0.3050","0.3050","0.3050","0.3050","0.00%"
"Jun 29, 2012","0.3050","0.3050","0.3050","0.3050","-1.29%"
"Jun 28, 2012","0.3090","0.3090","0.3090","0.3090","0.00%"
"Jun 27, 2012","0.3090","0.3090","0.3090","0.3090","-0.64%"
"Jun 26, 2012","0.3110","0.3110","0.3110","0.3110","4.01%"
"Jun 25, 2012","0.2990","0.2990","0.2990","0.2990","-1.25%"
"Jun 23, 2012","0.3028","0.3028","0.3028","0.3028","-0.07%"
"Jun 22, 2012","0.3030","0.3030","0.3030","0.3030","0.00%"
"Jun 21, 2012","0.3030","0.3030","0.3030","0.3030","-3.81%"
"Jun 20, 2012","0.3150","0.3150","0.3150","0.3150","8.62%"
"Jun 19, 2012","0.2900","0.2900","0.2900","0.2900","1.40%"
"Jun 18, 2012","0.2860","0.2860","0.2860","0.2860","4.34%"
"Jun 16, 2012","0.2741","0.2741","0.2741","0.2741","0.04%"
"Jun 15, 2012","0.2740","0.2740","0.2740","0.2740","-8.05%"
"Jun 14, 2012","0.2980","0.2980","0.2980","0.2980","1.36%"
"Jun 13, 2012","0.2940","0.2940","0.2940","0.2940","0.00%"
"Jun 12, 2012","0.2940","0.2940","0.2940","0.2940","8.89%"
"Jun 11, 2012","0.2700","0.2700","0.2700","0.2700","0.04%"
"Jun 09, 2012","0.2699","0.2699","0.2699","0.2699","-0.04%"
"Jun 08, 2012","0.2700","0.2700","0.2700","0.2700","0.00%"
"Jun 07, 2012","0.2700","0.2700","0.2700","0.2700","1.50%"
"Jun 06, 2012","0.2660","0.2660","0.2660","0.2660","4.72%"
"Jun 05, 2012","0.2540","0.2540","0.2540","0.2540","0.00%"
"Jun 04, 2012","0.2540","0.2540","0.2540","0.2540","1.60%"
"Jun 02, 2012","0.2500","0.2500","0.2500","0.2500","0.00%"
"Jun 01, 2012","0.2500","0.2500","0.2500","0.2500","-6.02%"
"May 31, 2012","0.2660","0.2660","0.2660","0.2660","-1.48%"
"May 30, 2012","0.2700","0.2700","0.2700","0.2700","-6.57%"
"May 29, 2012","0.2890","0.2890","0.2890","0.2890","-1.40%"
"May 28, 2012","0.2931","0.2931","0.2931","0.2931","0.00%"
"May 26, 2012","0.2931","0.2931","0.2931","0.2931","0.03%"
"May 25, 2012","0.2930","0.2930","0.2930","0.2930","-2.66%"
"May 24, 2012","0.3010","0.3010","0.3010","0.3010","2.73%"
"May 23, 2012","0.2930","0.2930","0.2930","0.2930","-0.34%"
"May 22, 2012","0.2940","0.2940","0.2940","0.2940","1.38%"
"May 21, 2012","0.2900","0.2900","0.2900","0.2900","-2.82%"
"May 19, 2012","0.2984","0.2984","0.2984","0.2984","0.13%"
"May 18, 2012","0.2980","0.2980","0.2980","0.2980","0.00%"
"May 17, 2012","0.2980","0.2980","0.2980","0.2980","4.20%"
"May 16, 2012","0.2860","0.2860","0.2860","0.2860","2.88%"
"May 15, 2012","0.2780","0.2780","0.2780","0.2780","4.51%"
"May 14, 2012","0.2660","0.2660","0.2660","0.2660","1.53%"
"May 12, 2012","0.2620","0.2620","0.2620","0.2620","0.00%"
"May 11, 2012","0.2620","0.2620","0.2620","0.2620","0.00%"
"May 10, 2012","0.2620","0.2620","0.2620","0.2620","0.00%"
"May 09, 2012","0.2620","0.2620","0.2620","0.2620","1.55%"
"May 08, 2012","0.2580","0.2580","0.2580","0.2580","0.00%"
"May 07, 2012","0.2580","0.2580","0.2580","0.2580","0.04%"
"May 06, 2012","0.2579","0.2579","0.2579","0.2579","0.00%"
"May 05, 2012","0.2579","0.2579","0.2579","0.2579","-0.04%"
"May 04, 2012","0.2580","0.2580","0.2580","0.2580","-1.53%"
"May 03, 2012","0.2620","0.2620","0.2620","0.2620","-1.50%"
"May 02, 2012","0.2660","0.2660","0.2660","0.2660","-1.48%"
"May 01, 2012","0.2700","0.2700","0.2700","0.2700","3.05%"
"Apr 30, 2012","0.2620","0.2620","0.2620","0.2620","0.08%"
"Apr 28, 2012","0.2618","0.2618","0.2618","0.2618","-0.08%"
"Apr 27, 2012","0.2620","0.2620","0.2620","0.2620","0.00%"
"Apr 26, 2012","0.2620","0.2620","0.2620","0.2620","-2.96%"
"Apr 25, 2012","0.2700","0.2700","0.2700","0.2700","0.00%"
"Apr 24, 2012","0.2700","0.2700","0.2700","0.2700","3.05%"
"Apr 23, 2012","0.2620","0.2620","0.2620","0.2620","-3.03%"
"Apr 21, 2012","0.2702","0.2702","0.2702","0.2702","0.07%"
"Apr 20, 2012","0.2700","0.2700","0.2700","0.2700","0.00%"
"Apr 19, 2012","0.2700","0.2700","0.2700","0.2700","0.00%"
"Apr 18, 2012","0.2700","0.2700","0.2700","0.2700","-1.46%"
"Apr 17, 2012","0.2740","0.2740","0.2740","0.2740","0.00%"
"Apr 16, 2012","0.2740","0.2740","0.2740","0.2740","1.48%"
"Apr 14, 2012","0.2700","0.2700","0.2700","0.2700","0.00%"
"Apr 13, 2012","0.2700","0.2700","0.2700","0.2700","-6.90%"
"Apr 12, 2012","0.2900","0.2900","0.2900","0.2900","-2.68%"
"Apr 11, 2012","0.2980","0.2980","0.2980","0.2980","2.76%"
"Apr 10, 2012","0.2900","0.2900","0.2900","0.2900","-8.81%"
"Apr 09, 2012","0.3180","0.3180","0.3180","0.3180","-1.09%"
"Apr 08, 2012","0.3215","0.3215","0.3215","0.3215","0.00%"
"Apr 07, 2012","0.3215","0.3215","0.3215","0.3215","-0.16%"
"Apr 06, 2012","0.3220","0.3220","0.3220","0.3220","-5.57%"
"Apr 05, 2012","0.3410","0.3410","0.3410","0.3410","-1.16%"
"Apr 04, 2012","0.3450","0.3450","0.3450","0.3450","-6.25%"
"Apr 03, 2012","0.3680","0.3680","0.3680","0.3680","13.23%"
"Apr 02, 2012","0.3250","0.3250","0.3250","0.3250","-3.42%"
"Mar 31, 2012","0.3365","0.3365","0.3365","0.3365","0.15%"
"Mar 30, 2012","0.3360","0.3360","0.3360","0.3360","-1.18%"
"Mar 29, 2012","0.3400","0.3400","0.3400","0.3400","-1.16%"
"Mar 28, 2012","0.3440","0.3440","0.3440","0.3440","6.50%"
"Mar 27, 2012","0.3230","0.3230","0.3230","0.3230","-7.18%"
"Mar 26, 2012","0.3480","0.3480","0.3480","0.3480","-2.16%"
"Mar 24, 2012","0.3557","0.3557","0.3557","0.3557","-0.08%"
"Mar 23, 2012","0.3560","0.3560","0.3560","0.3560","-3.26%"
"Mar 22, 2012","0.3680","0.3680","0.3680","0.3680","0.27%"
"Mar 21, 2012","0.3670","0.3670","0.3670","0.3670","-8.25%"
"Mar 20, 2012","0.4000","0.4000","0.4000","0.4000","4.44%"
"Mar 19, 2012","0.3830","0.3830","0.3830","0.3830","4.42%"
"Mar 17, 2012","0.3668","0.3668","0.3668","0.3668","-0.05%"
"Mar 16, 2012","0.3670","0.3670","0.3670","0.3670","-0.81%"
"Mar 15, 2012","0.3700","0.3700","0.3700","0.3700","-6.09%"
"Mar 14, 2012","0.3940","0.3940","0.3940","0.3940","13.87%"
"Mar 13, 2012","0.3460","0.3460","0.3460","0.3460","6.13%"
"Mar 12, 2012","0.3260","0.3260","0.3260","0.3260","1.31%"
"Mar 10, 2012","0.3218","0.3218","0.3218","0.3218","-0.06%"
"Mar 09, 2012","0.3220","0.3220","0.3220","0.3220","3.87%"
"Mar 08, 2012","0.3100","0.3100","0.3100","0.3100","2.99%"
"Mar 07, 2012","0.3010","0.3010","0.3010","0.3010","6.74%"
"Mar 06, 2012","0.2820","0.2820","0.2820","0.2820","-5.05%"
"Mar 05, 2012","0.2970","0.2970","0.2970","0.2970","6.99%"
"Mar 03, 2012","0.2776","0.2776","0.2776","0.2776","-0.14%"
"Mar 02, 2012","0.2780","0.2780","0.2780","0.2780","-5.12%"
"Mar 01, 2012","0.2930","0.2930","0.2930","0.2930","-1.35%"
"Feb 29, 2012","0.2970","0.2970","0.2970","0.2970","1.37%"
"Feb 28, 2012","0.2930","0.2930","0.2930","0.2930","1.38%"
"Feb 27, 2012","0.2890","0.2890","0.2890","0.2890","-6.47%"
"Feb 24, 2012","0.3090","0.3090","0.3090","0.3090","1.31%"
"Feb 23, 2012","0.3050","0.3050","0.3050","0.3050","2.69%"
"Feb 22, 2012","0.2970","0.2970","0.2970","0.2970","-1.98%"
"Feb 21, 2012","0.3030","0.3030","0.3030","0.3030","3.06%"
"Feb 17, 2012","0.2940","0.2940","0.2940","0.2940","0.00%"
"Feb 16, 2012","0.2940","0.2940","0.2940","0.2940","8.89%"
"Feb 15, 2012","0.2700","0.2700","0.2700","0.2700","-6.90%"
"Feb 14, 2012","0.2900","0.2900","0.2900","0.2900","0.00%"
"Feb 13, 2012","0.2900","0.2900","0.2900","0.2900","4.32%"
"Feb 10, 2012","0.2780","0.2780","0.2780","0.2780","4.51%"
"Feb 09, 2012","0.2660","0.2660","0.2660","0.2660","3.10%"
"Feb 08, 2012","0.2580","0.2580","0.2580","0.2580","3.20%"
"Feb 07, 2012","0.2500","0.2500","0.2500","0.2500","6.84%"
"Feb 06, 2012","0.2340","0.2340","0.2340","0.2340","-1.68%"
"Feb 03, 2012","0.2380","0.2380","0.2380","0.2380","5.31%"
"Feb 02, 2012","0.2260","0.2260","0.2260","0.2260","0.00%"
"Feb 01, 2012","0.2260","0.2260","0.2260","0.2260","3.20%"
"Jan 31, 2012","0.2190","0.2190","0.2190","0.2190","1.86%"
"Jan 30, 2012","0.2150","0.2150","0.2150","0.2150","0.00%"
"Jan 27, 2012","0.2150","0.2150","0.2150","0.2150","0.00%"
"Jan 26, 2012","0.2150","0.2150","0.2150","0.2150","-5.29%"
"Jan 25, 2012","0.2270","0.2270","0.2270","0.2270","-5.02%"
"Jan 24, 2012","0.2390","0.2390","0.2390","0.2390","-1.65%"
"Jan 23, 2012","0.2430","0.2430","0.2430","0.2430","0.41%"
"Jan 20, 2012","0.2420","0.2420","0.2420","0.2420","1.68%"
"Jan 19, 2012","0.2380","0.2380","0.2380","0.2380","3.48%"
"Jan 18, 2012","0.2300","0.2300","0.2300","0.2300","4.07%"
"Jan 17, 2012","0.2210","0.2210","0.2210","0.2210","-1.78%"
"Jan 13, 2012","0.2250","0.2250","0.2250","0.2250","-3.43%"
"Jan 12, 2012","0.2330","0.2330","0.2330","0.2330","0.00%"
"Jan 11, 2012","0.2330","0.2330","0.2330","0.2330","-4.51%"
"Jan 10, 2012","0.2440","0.2440","0.2440","0.2440","-1.61%"
"Jan 09, 2012","0.2480","0.2480","0.2480","0.2480","-4.62%"
"Jan 06, 2012","0.2600","0.2600","0.2600","0.2600","-1.14%"
"Jan 05, 2012","0.2630","0.2630","0.2630","0.2630","0.00%"
"Jan 04, 2012","0.2630","0.2630","0.2630","0.2630","1.54%"
"Jan 03, 2012","0.2590","0.2590","0.2590","0.2590","4.86%"
"Dec 30, 2011","0.2470","0.2470","0.2470","0.2470","-8.86%"
"Dec 29, 2011","0.2710","0.2710","0.2710","0.2710","0.00%"
"Dec 28, 2011","0.2710","0.2710","0.2710","0.2710","-7.82%"
"Dec 27, 2011","0.2940","0.2940","0.2940","0.2940","1.38%"
"Dec 23, 2011","0.2900","0.2900","0.2900","0.2900","4.32%"
"Dec 22, 2011","0.2780","0.2780","0.2780","0.2780","1.09%"
"Dec 21, 2011","0.2750","0.2750","0.2750","0.2750","6.18%"
"Dec 20, 2011","0.2590","0.2590","0.2590","0.2590","8.82%"
"Dec 19, 2011","0.2380","0.2380","0.2380","0.2380","5.31%"
"Dec 16, 2011","0.2260","0.2260","0.2260","0.2260","-6.61%"
"Dec 15, 2011","0.2420","0.2420","0.2420","0.2420","0.00%"
"Dec 14, 2011","0.2420","0.2420","0.2420","0.2420","3.42%"
"Dec 13, 2011","0.2340","0.2340","0.2340","0.2340","3.54%"
"Dec 12, 2011","0.2260","0.2260","0.2260","0.2260","0.00%"
"Dec 09, 2011","0.2260","0.2260","0.2260","0.2260","1.80%"
"Dec 08, 2011","0.2220","0.2220","0.2220","0.2220","-6.72%"
"Dec 07, 2011","0.2380","0.2380","0.2380","0.2380","-7.75%"
"Dec 06, 2011","0.2580","0.2580","0.2580","0.2580","-1.53%"
"Dec 05, 2011","0.2620","0.2620","0.2620","0.2620","3.15%"
"Dec 02, 2011","0.2540","0.2540","0.2540","0.2540","-1.55%"
"Dec 01, 2011","0.2580","0.2580","0.2580","0.2580","0.00%"
"Nov 30, 2011","0.2580","0.2580","0.2580","0.2580","0.00%"
"Nov 29, 2011","0.2580","0.2580","0.2580","0.2580","0.00%"
"Nov 28, 2011","0.2580","0.2580","0.2580","0.2580","-6.86%"
"Nov 25, 2011","0.2770","0.2770","0.2770","0.2770","4.14%"
"Nov 23, 2011","0.2660","0.2660","0.2660","0.2660","1.53%"
"Nov 22, 2011","0.2620","0.2620","0.2620","0.2620","-1.50%"
"Nov 21, 2011","0.2660","0.2660","0.2660","0.2660","-5.67%"
"Nov 18, 2011","0.2820","0.2820","0.2820","0.2820","6.02%"
"Nov 17, 2011","0.2660","0.2660","0.2660","0.2660","6.40%"
"Nov 16, 2011","0.2500","0.2500","0.2500","0.2500","3.31%"
"Nov 15, 2011","0.2420","0.2420","0.2420","0.2420","3.42%"
"Nov 14, 2011","0.2340","0.2340","0.2340","0.2340","0.00%"
"Nov 11, 2011","0.2340","0.2340","0.2340","0.2340","0.00%"
"Nov 10, 2011","0.2340","0.2340","0.2340","0.2340","1.74%"
"Nov 09, 2011","0.2300","0.2300","0.2300","0.2300","-4.96%"
"Nov 08, 2011","0.2420","0.2420","0.2420","0.2420","3.42%"
"Nov 07, 2011","0.2340","0.2340","0.2340","0.2340","5.41%"
"Nov 04, 2011","0.2220","0.2220","0.2220","0.2220","-8.26%"
"Nov 03, 2011","0.2420","0.2420","0.2420","0.2420","5.22%"
"Nov 02, 2011","0.2300","0.2300","0.2300","0.2300","-4.96%"
"Nov 01, 2011","0.2420","0.2420","0.2420","0.2420","-3.20%"
"Oct 31, 2011","0.2500","0.2500","0.2500","0.2500","-14.68%"
"Oct 28, 2011","0.2930","0.2930","0.2930","0.2930","-6.39%"
"Oct 27, 2011","0.3130","0.3130","0.3130","0.3130","8.30%"
"Oct 26, 2011","0.2890","0.2890","0.2890","0.2890","15.14%"
"Oct 25, 2011","0.2510","0.2510","0.2510","0.2510","-11.31%"
"Oct 24, 2011","0.2830","0.2830","0.2830","0.2830","4.43%"
"Oct 21, 2011","0.2710","0.2710","0.2710","0.2710","1.88%"
"Oct 20, 2011","0.2660","0.2660","0.2660","0.2660","-1.48%"
"Oct 19, 2011","0.2700","0.2700","0.2700","0.2700","0.00%"
"Oct 18, 2011","0.2700","0.2700","0.2700","0.2700","0.00%"
"Oct 17, 2011","0.2700","0.2700","0.2700","0.2700","0.37%"
"Oct 14, 2011","0.2690","0.2690","0.2690","0.2690","-4.27%"
"Oct 13, 2011","0.2810","0.2810","0.2810","0.2810","-2.77%"
"Oct 12, 2011","0.2890","0.2890","0.2890","0.2890","-4.93%"
"Oct 11, 2011","0.3040","0.3040","0.3040","0.3040","2.70%"
