"Date","Price","Open","High","Low","Change %"
"Jun 24, 2003","0.180","0.180","0.180","0.180","0.00%"
"Jun 23, 2003","0.180","0.180","0.180","0.180","-10.00%"
"Jun 20, 2003","0.200","0.200","0.200","0.200","185.71%"
"Jun 19, 2003","0.070","0.070","0.070","0.070","-61.11%"
"Jun 18, 2003","0.180","0.180","0.180","0.180","20.00%"
"Jun 17, 2003","0.150","0.150","0.150","0.150","-16.67%"
"Jun 16, 2003","0.180","0.180","0.180","0.180","0.00%"
"Jun 13, 2003","0.180","0.180","0.180","0.180","20.00%"
"Jun 12, 2003","0.150","0.150","0.150","0.150","87.50%"
"Jun 11, 2003","0.080","0.080","0.080","0.080","-55.56%"
"Jun 10, 2003","0.180","0.180","0.180","0.180","20.00%"
"Jun 09, 2003","0.150","0.150","0.150","0.150","7.14%"
"Jun 06, 2003","0.140","0.140","0.140","0.140","-22.22%"
"Jun 05, 2003","0.180","0.180","0.180","0.180","-5.26%"
"Jun 04, 2003","0.190","0.190","0.190","0.190","35.71%"
"Jun 03, 2003","0.140","0.140","0.140","0.140","-22.22%"
"Jun 02, 2003","0.180","0.180","0.180","0.180","0.00%"
"May 30, 2003","0.180","0.180","0.180","0.180","157.14%"
"May 29, 2003","0.070","0.070","0.070","0.070","-61.11%"
"May 28, 2003","0.180","0.180","0.180","0.180","0.00%"
"May 27, 2003","0.180","0.180","0.180","0.180","0.00%"
"May 26, 2003","0.180","0.180","0.180","0.180","5.88%"
"May 23, 2003","0.170","0.170","0.170","0.170","0.00%"
"May 22, 2003","0.170","0.170","0.170","0.170","0.00%"
"May 21, 2003","0.170","0.170","0.170","0.170","0.00%"
"May 20, 2003","0.170","0.170","0.170","0.170","6.25%"
"May 19, 2003","0.160","0.160","0.160","0.160","-11.11%"
"May 16, 2003","0.180","0.180","0.180","0.180","0.00%"
"May 15, 2003","0.180","0.180","0.180","0.180","0.00%"
"May 14, 2003","0.180","0.180","0.180","0.180","0.00%"
"May 13, 2003","0.180","0.180","0.180","0.180","0.00%"
"May 12, 2003","0.180","0.180","0.180","0.180","38.46%"
"May 09, 2003","0.130","0.130","0.130","0.130","-27.78%"
"May 08, 2003","0.180","0.180","0.180","0.180","5.88%"
"May 07, 2003","0.170","0.170","0.170","0.170","-5.56%"
"May 06, 2003","0.180","0.180","0.180","0.180","-5.26%"
"May 05, 2003","0.190","0.190","0.190","0.190","137.50%"
"May 02, 2003","0.080","0.080","0.080","0.080","0.00%"
"May 01, 2003","0.080","0.080","0.080","0.080","-57.89%"
"Apr 30, 2003","0.190","0.190","0.190","0.190","-5.00%"
"Apr 29, 2003","0.200","0.200","0.200","0.200","0.00%"
"Apr 28, 2003","0.200","0.200","0.200","0.200","11.11%"
"Apr 25, 2003","0.180","0.180","0.180","0.180","-10.00%"
"Apr 24, 2003","0.200","0.200","0.200","0.200","0.00%"
"Apr 23, 2003","0.200","0.200","0.200","0.200","11.11%"
"Apr 22, 2003","0.180","0.180","0.180","0.180","0.00%"
"Apr 21, 2003","0.180","0.180","0.180","0.180","5.88%"
"Apr 18, 2003","0.170","0.170","0.170","0.170","-10.53%"
"Apr 17, 2003","0.190","0.190","0.190","0.190","0.00%"
"Apr 16, 2003","0.190","0.190","0.190","0.190","0.00%"
"Apr 15, 2003","0.190","0.190","0.190","0.190","0.00%"
"Apr 14, 2003","0.190","0.190","0.190","0.190","171.43%"
"Apr 11, 2003","0.070","0.070","0.070","0.070","-63.16%"
"Apr 10, 2003","0.190","0.190","0.190","0.190","-9.52%"
"Apr 09, 2003","0.210","0.210","0.210","0.210","10.53%"
"Apr 08, 2003","0.190","0.190","0.190","0.190","0.00%"
"Apr 07, 2003","0.190","0.190","0.190","0.190","46.15%"
"Apr 04, 2003","0.130","0.130","0.130","0.130","-23.53%"
"Apr 03, 2003","0.170","0.170","0.170","0.170","-15.00%"
"Apr 02, 2003","0.200","0.200","0.200","0.200","0.00%"
"Apr 01, 2003","0.200","0.200","0.200","0.200","25.00%"
"Mar 31, 2003","0.160","0.160","0.160","0.160","-30.43%"
"Mar 28, 2003","0.230","0.230","0.230","0.230","0.00%"
"Mar 27, 2003","0.230","0.230","0.230","0.230","0.00%"
"Mar 26, 2003","0.230","0.230","0.230","0.230","0.00%"
"Mar 25, 2003","0.230","0.230","0.230","0.230","0.00%"
"Mar 24, 2003","0.230","0.230","0.230","0.230","0.00%"
"Mar 21, 2003","0.230","0.230","0.230","0.230","9.52%"
"Mar 20, 2003","0.210","0.210","0.210","0.210","0.00%"
"Mar 19, 2003","0.210","0.210","0.210","0.210","0.00%"
"Mar 18, 2003","0.210","0.210","0.210","0.210","31.25%"
"Mar 17, 2003","0.160","0.160","0.160","0.160","-20.00%"
"Mar 14, 2003","0.200","0.200","0.200","0.200","100.00%"
"Mar 13, 2003","0.100","0.100","0.100","0.100","-52.38%"
"Mar 12, 2003","0.210","0.210","0.210","0.210","0.00%"
"Mar 11, 2003","0.210","0.210","0.210","0.210","0.00%"
"Mar 10, 2003","0.210","0.210","0.210","0.210","-8.70%"
"Mar 07, 2003","0.230","0.230","0.230","0.230","-17.86%"
"Mar 06, 2003","0.280","0.280","0.280","0.280","-44.00%"
"Mar 05, 2003","0.500","0.500","0.500","0.500","0.00%"
"Mar 04, 2003","0.500","0.500","0.500","0.500","0.00%"
"Mar 03, 2003","0.500","0.500","0.500","0.500","0.00%"
"Feb 28, 2003","0.500","0.500","0.500","0.500","0.00%"
"Feb 27, 2003","0.500","0.500","0.500","0.500","0.00%"
"Feb 26, 2003","0.500","0.500","0.500","0.500","-3.85%"
"Feb 25, 2003","0.520","0.520","0.520","0.520","0.00%"
"Feb 24, 2003","0.520","0.520","0.520","0.520","0.00%"
"Feb 21, 2003","0.520","0.520","0.520","0.520","0.00%"
"Feb 20, 2003","0.520","0.520","0.520","0.520","0.00%"
"Feb 19, 2003","0.520","0.520","0.520","0.520","0.00%"
"Feb 18, 2003","0.520","0.520","0.520","0.520","4.00%"
"Feb 17, 2003","0.500","0.500","0.500","0.500","0.00%"
"Feb 14, 2003","0.500","0.500","0.500","0.500","0.00%"
"Feb 13, 2003","0.500","0.500","0.500","0.500","0.00%"
"Feb 12, 2003","0.500","0.500","0.500","0.500","0.00%"
"Feb 11, 2003","0.500","0.500","0.500","0.500","0.00%"
"Feb 10, 2003","0.500","0.500","0.500","0.500","0.00%"
"Feb 07, 2003","0.500","0.500","0.500","0.500","-3.85%"
"Feb 06, 2003","0.520","0.520","0.520","0.520","0.00%"
"Feb 05, 2003","0.520","0.520","0.520","0.520","-1.89%"
"Feb 04, 2003","0.530","0.530","0.530","0.530","1.92%"
"Feb 03, 2003","0.520","0.520","0.520","0.520","0.00%"
"Jan 31, 2003","0.520","0.520","0.520","0.520","0.00%"
"Jan 30, 2003","0.520","0.520","0.520","0.520","0.00%"
"Jan 29, 2003","0.520","0.520","0.520","0.520","-1.89%"
"Jan 28, 2003","0.530","0.530","0.530","0.530","3.92%"
"Jan 27, 2003","0.510","0.510","0.510","0.510","0.00%"
"Jan 24, 2003","0.510","0.510","0.510","0.510","0.00%"
"Jan 23, 2003","0.510","0.510","0.510","0.510","0.00%"
"Jan 22, 2003","0.510","0.510","0.510","0.510","0.00%"
"Jan 21, 2003","0.510","0.510","0.510","0.510","-1.92%"
"Jan 20, 2003","0.520","0.520","0.520","0.520","0.00%"
"Jan 17, 2003","0.520","0.520","0.520","0.520","0.00%"
"Jan 16, 2003","0.520","0.520","0.520","0.520","0.00%"
"Jan 15, 2003","0.520","0.520","0.520","0.520","0.00%"
"Jan 14, 2003","0.520","0.520","0.520","0.520","0.00%"
"Jan 13, 2003","0.520","0.520","0.520","0.520","0.00%"
"Jan 10, 2003","0.520","0.520","0.520","0.520","-3.70%"
"Jan 09, 2003","0.540","0.540","0.540","0.540","0.00%"
"Jan 08, 2003","0.540","0.540","0.540","0.540","0.00%"
"Jan 07, 2003","0.540","0.540","0.540","0.540","0.00%"
"Jan 06, 2003","0.540","0.540","0.540","0.540","0.00%"
"Jan 03, 2003","0.540","0.540","0.540","0.540","3.85%"
"Jan 02, 2003","0.520","0.520","0.520","0.520","0.00%"
"Dec 31, 2002","0.520","0.520","0.520","0.520","0.00%"
"Dec 30, 2002","0.520","0.520","0.520","0.520","-7.14%"
"Dec 27, 2002","0.560","0.560","0.560","0.560","0.00%"
"Dec 26, 2002","0.560","0.560","0.560","0.560","-6.67%"
"Dec 24, 2002","0.600","0.600","0.600","0.600","-3.23%"
"Dec 23, 2002","0.620","0.620","0.620","0.620","3.33%"
"Dec 20, 2002","0.600","0.600","0.600","0.600","0.00%"
"Dec 19, 2002","0.600","0.600","0.600","0.600","0.00%"
"Dec 18, 2002","0.600","0.600","0.600","0.600","0.00%"
"Dec 17, 2002","0.600","0.600","0.600","0.600","0.00%"
"Dec 16, 2002","0.600","0.600","0.600","0.600","0.00%"
"Dec 13, 2002","0.600","0.600","0.600","0.600","0.00%"
"Dec 12, 2002","0.600","0.600","0.600","0.600","0.00%"
"Dec 11, 2002","0.600","0.600","0.600","0.600","0.00%"
"Dec 10, 2002","0.600","0.600","0.600","0.600","0.00%"
"Dec 09, 2002","0.600","0.600","0.600","0.600","0.00%"
"Dec 06, 2002","0.600","0.600","0.600","0.600","-4.76%"
"Dec 05, 2002","0.630","0.630","0.630","0.630","-4.55%"
"Dec 04, 2002","0.660","0.660","0.660","0.660","10.00%"
"Dec 03, 2002","0.600","0.600","0.600","0.600","-10.45%"
"Dec 02, 2002","0.670","0.670","0.670","0.670","0.00%"
"Nov 29, 2002","0.670","0.670","0.670","0.670","0.00%"
"Nov 28, 2002","0.670","0.670","0.670","0.670","9.84%"
"Nov 27, 2002","0.610","0.610","0.610","0.610","1.67%"
"Nov 26, 2002","0.600","0.600","0.600","0.600","0.00%"
"Nov 25, 2002","0.600","0.600","0.600","0.600","0.00%"
"Nov 22, 2002","0.600","0.600","0.600","0.600","-1.64%"
"Nov 21, 2002","0.610","0.610","0.610","0.610","1.67%"
"Nov 20, 2002","0.600","0.600","0.600","0.600","0.00%"
"Nov 19, 2002","0.600","0.600","0.600","0.600","0.00%"
"Nov 18, 2002","0.600","0.600","0.600","0.600","0.00%"
"Nov 15, 2002","0.600","0.600","0.600","0.600","0.00%"
"Nov 14, 2002","0.600","0.600","0.600","0.600","3.45%"
"Nov 13, 2002","0.580","0.580","0.580","0.580","0.00%"
"Nov 12, 2002","0.580","0.580","0.580","0.580","7.41%"
"Nov 11, 2002","0.540","0.540","0.540","0.540","0.00%"
"Nov 08, 2002","0.540","0.540","0.540","0.540","1.89%"
"Nov 07, 2002","0.530","0.530","0.530","0.530","-3.64%"
"Nov 06, 2002","0.550","0.550","0.550","0.550","-3.51%"
"Nov 05, 2002","0.570","0.570","0.570","0.570","-3.39%"
"Nov 04, 2002","0.590","0.590","0.590","0.590","0.00%"
"Nov 01, 2002","0.590","0.590","0.590","0.590","-1.67%"
"Oct 31, 2002","0.600","0.600","0.600","0.600","3.45%"
"Oct 30, 2002","0.580","0.580","0.580","0.580","-1.69%"
"Oct 29, 2002","0.590","0.590","0.590","0.590","-3.28%"
"Oct 28, 2002","0.610","0.610","0.610","0.610","0.00%"
"Oct 25, 2002","0.610","0.610","0.610","0.610","1.67%"
"Oct 24, 2002","0.600","0.600","0.600","0.600","-4.76%"
"Oct 23, 2002","0.630","0.630","0.630","0.630","-1.56%"
"Oct 22, 2002","0.640","0.640","0.640","0.640","0.00%"
"Oct 21, 2002","0.640","0.640","0.640","0.640","0.00%"
"Oct 18, 2002","0.640","0.640","0.640","0.640","-5.88%"
"Oct 17, 2002","0.680","0.680","0.680","0.680","0.00%"
"Oct 16, 2002","0.680","0.680","0.680","0.680","-1.45%"
"Oct 15, 2002","0.690","0.690","0.690","0.690","4.55%"
"Oct 14, 2002","0.660","0.660","0.660","0.660","0.00%"
"Oct 11, 2002","0.660","0.660","0.660","0.660","3.13%"
"Oct 10, 2002","0.640","0.640","0.640","0.640","1.59%"
"Oct 09, 2002","0.630","0.630","0.630","0.630","-1.56%"
"Oct 08, 2002","0.640","0.640","0.640","0.640","1.59%"
"Oct 07, 2002","0.630","0.630","0.630","0.630","0.00%"
"Oct 04, 2002","0.630","0.630","0.630","0.630","0.00%"
"Oct 03, 2002","0.630","0.630","0.630","0.630","0.00%"
"Oct 02, 2002","0.630","0.630","0.630","0.630","0.00%"
"Oct 01, 2002","0.630","0.630","0.630","0.630","-3.08%"
"Sep 30, 2002","0.650","0.650","0.650","0.650","0.00%"
"Sep 27, 2002","0.650","0.650","0.650","0.650","0.00%"
"Sep 26, 2002","0.650","0.650","0.650","0.650","0.00%"
"Sep 25, 2002","0.650","0.650","0.650","0.650","3.17%"
"Sep 24, 2002","0.630","0.630","0.630","0.630","0.00%"
"Sep 23, 2002","0.630","0.630","0.630","0.630","-1.56%"
"Sep 20, 2002","0.640","0.640","0.640","0.640","0.00%"
"Sep 19, 2002","0.640","0.640","0.640","0.640","0.00%"
"Sep 18, 2002","0.640","0.640","0.640","0.640","0.00%"
"Sep 17, 2002","0.640","0.640","0.640","0.640","6.67%"
"Sep 16, 2002","0.600","0.600","0.600","0.600","-1.64%"
"Sep 13, 2002","0.610","0.610","0.610","0.610","-1.61%"
"Sep 12, 2002","0.620","0.620","0.620","0.620","-4.62%"
"Sep 11, 2002","0.650","0.650","0.650","0.650","8.33%"
"Sep 10, 2002","0.600","0.600","0.600","0.600","1.69%"
"Sep 09, 2002","0.590","0.590","0.590","0.590","0.00%"
"Sep 06, 2002","0.590","0.590","0.590","0.590","0.00%"
"Sep 05, 2002","0.590","0.590","0.590","0.590","0.00%"
"Sep 04, 2002","0.590","0.590","0.590","0.590","-1.67%"
"Sep 03, 2002","0.600","0.600","0.600","0.600","-1.64%"
"Sep 02, 2002","0.610","0.610","0.610","0.610","0.00%"
"Aug 30, 2002","0.610","0.610","0.610","0.610","3.39%"
"Aug 29, 2002","0.590","0.590","0.590","0.590","-1.67%"
"Aug 28, 2002","0.600","0.600","0.600","0.600","0.00%"
"Aug 27, 2002","0.600","0.600","0.600","0.600","-7.69%"
"Aug 26, 2002","0.650","0.650","0.650","0.650","0.00%"
"Aug 23, 2002","0.650","0.650","0.650","0.650","4.84%"
"Aug 22, 2002","0.620","0.620","0.620","0.620","-6.06%"
"Aug 21, 2002","0.660","0.660","0.660","0.660","0.00%"
"Aug 20, 2002","0.660","0.660","0.660","0.660","0.00%"
"Aug 19, 2002","0.660","0.660","0.660","0.660","-2.94%"
"Aug 16, 2002","0.680","0.680","0.680","0.680","0.00%"
"Aug 15, 2002","0.680","0.680","0.680","0.680","-1.45%"
"Aug 14, 2002","0.690","0.690","0.690","0.690","0.00%"
"Aug 13, 2002","0.690","0.690","0.690","0.690","0.00%"
"Aug 12, 2002","0.690","0.690","0.690","0.690","-4.17%"
"Aug 09, 2002","0.720","0.720","0.720","0.720","0.00%"
"Aug 08, 2002","0.720","0.720","0.720","0.720","7.46%"
"Aug 07, 2002","0.670","0.670","0.670","0.670","4.69%"
"Aug 06, 2002","0.640","0.640","0.640","0.640","-5.88%"
"Aug 05, 2002","0.680","0.680","0.680","0.680","0.00%"
"Aug 02, 2002","0.680","0.680","0.680","0.680","9.68%"
"Aug 01, 2002","0.620","0.620","0.620","0.620","-11.43%"
"Jul 31, 2002","0.700","0.700","0.700","0.700","4.48%"
"Jul 30, 2002","0.670","0.670","0.670","0.670","-11.84%"
"Jul 29, 2002","0.760","0.760","0.760","0.760","-5.00%"
"Jul 26, 2002","0.800","0.800","0.800","0.800","-17.53%"
"Jul 25, 2002","0.970","0.970","0.970","0.970","2.11%"
"Jul 24, 2002","0.950","0.950","0.950","0.950","-5.00%"
"Jul 23, 2002","1.000","1.000","1.000","1.000","0.00%"
"Jul 22, 2002","1.000","1.000","1.000","1.000","-3.85%"
"Jul 19, 2002","1.040","1.040","1.040","1.040","0.00%"
"Jul 18, 2002","1.040","1.040","1.040","1.040","0.00%"
"Jul 17, 2002","1.040","1.040","1.040","1.040","0.00%"
"Jul 16, 2002","1.040","1.040","1.040","1.040","1.96%"
"Jul 15, 2002","1.020","1.020","1.020","1.020","0.00%"
"Jul 12, 2002","1.020","1.020","1.020","1.020","0.00%"
"Jul 11, 2002","1.020","1.020","1.020","1.020","-1.92%"
"Jul 10, 2002","1.040","1.040","1.040","1.040","0.00%"
"Jul 09, 2002","1.040","1.040","1.040","1.040","0.97%"
"Jul 08, 2002","1.030","1.030","1.030","1.030","0.00%"
"Jul 05, 2002","1.030","1.030","1.030","1.030","0.00%"
"Jul 04, 2002","1.030","1.030","1.030","1.030","-2.83%"
"Jul 03, 2002","1.060","1.060","1.060","1.060","-1.85%"
"Jul 02, 2002","1.080","1.080","1.080","1.080","0.00%"
"Jul 01, 2002","1.080","1.080","1.080","1.080","-0.92%"
"Jun 28, 2002","1.090","1.090","1.090","1.090","3.81%"
"Jun 27, 2002","1.050","1.050","1.050","1.050","-3.67%"
"Jun 26, 2002","1.090","1.090","1.090","1.090","-0.91%"
"Jun 25, 2002","1.100","1.100","1.100","1.100","-1.79%"
"Jun 21, 2002","1.120","1.120","1.120","1.120","0.00%"
"Jun 20, 2002","1.120","1.120","1.120","1.120","-1.75%"
"Jun 19, 2002","1.140","1.140","1.140","1.140","-0.87%"
"Jun 18, 2002","1.150","1.150","1.150","1.150","2.68%"
"Jun 17, 2002","1.120","1.120","1.120","1.120","0.00%"
"Jun 14, 2002","1.120","1.120","1.120","1.120","-0.88%"
"Jun 13, 2002","1.130","1.130","1.130","1.130","0.00%"
"Jun 12, 2002","1.130","1.130","1.130","1.130","0.00%"
"Jun 11, 2002","1.130","1.130","1.130","1.130","2.73%"
"Jun 10, 2002","1.100","1.100","1.100","1.100","0.00%"
"Jun 07, 2002","1.100","1.100","1.100","1.100","0.92%"
"Jun 06, 2002","1.090","1.090","1.090","1.090","0.00%"
"Jun 05, 2002","1.090","1.090","1.090","1.090","0.00%"
"Jun 04, 2002","1.090","1.090","1.090","1.090","-0.91%"
"Jun 03, 2002","1.100","1.100","1.100","1.100","0.00%"
"May 31, 2002","1.100","1.100","1.100","1.100","0.00%"
"May 30, 2002","1.100","1.100","1.100","1.100","-3.51%"
"May 29, 2002","1.140","1.140","1.140","1.140","-1.72%"
"May 28, 2002","1.160","1.160","1.160","1.160","1.75%"
"May 27, 2002","1.140","1.140","1.140","1.140","0.00%"
"May 24, 2002","1.140","1.140","1.140","1.140","3.64%"
"May 23, 2002","1.100","1.100","1.100","1.100","-2.65%"
"May 22, 2002","1.130","1.130","1.130","1.130","-3.42%"
"May 21, 2002","1.170","1.170","1.170","1.170","6.36%"
"May 20, 2002","1.100","1.100","1.100","1.100","-5.98%"
"May 17, 2002","1.170","1.170","1.170","1.170","0.00%"
"May 16, 2002","1.170","1.170","1.170","1.170","0.00%"
"May 15, 2002","1.170","1.170","1.170","1.170","0.00%"
"May 14, 2002","1.170","1.170","1.170","1.170","-1.68%"
"May 13, 2002","1.190","1.190","1.190","1.190","0.00%"
"May 10, 2002","1.190","1.190","1.190","1.190","-0.83%"
"May 09, 2002","1.200","1.200","1.200","1.200","1.69%"
"May 08, 2002","1.180","1.180","1.180","1.180","0.00%"
"May 07, 2002","1.180","1.180","1.180","1.180","-1.67%"
"May 06, 2002","1.200","1.200","1.200","1.200","1.69%"
"May 03, 2002","1.180","1.180","1.180","1.180","-5.60%"
"May 02, 2002","1.250","1.250","1.250","1.250","-11.35%"
"May 01, 2002","1.410","1.410","1.410","1.410","0.00%"
"Apr 30, 2002","1.410","1.410","1.410","1.410","0.71%"
"Apr 29, 2002","1.400","1.400","1.400","1.400","3.70%"
"Apr 26, 2002","1.350","1.350","1.350","1.350","-2.88%"
"Apr 25, 2002","1.390","1.390","1.390","1.390","-0.71%"
"Apr 24, 2002","1.400","1.400","1.400","1.400","0.00%"
"Apr 23, 2002","1.400","1.400","1.400","1.400","-1.41%"
"Apr 22, 2002","1.420","1.420","1.420","1.420","0.00%"
"Apr 19, 2002","1.420","1.420","1.420","1.420","-1.39%"
"Apr 18, 2002","1.440","1.440","1.440","1.440","5.11%"
"Apr 17, 2002","1.370","1.370","1.370","1.370","0.74%"
"Apr 16, 2002","1.360","1.360","1.360","1.360","0.00%"
"Apr 15, 2002","1.360","1.360","1.360","1.360","-2.86%"
"Apr 12, 2002","1.400","1.400","1.400","1.400","-2.10%"
"Apr 11, 2002","1.430","1.430","1.430","1.430","0.00%"
"Apr 10, 2002","1.430","1.430","1.430","1.430","0.70%"
"Apr 09, 2002","1.420","1.420","1.420","1.420","1.43%"
"Apr 08, 2002","1.400","1.400","1.400","1.400","0.72%"
"Apr 05, 2002","1.390","1.390","1.390","1.390","-2.80%"
"Apr 04, 2002","1.430","1.430","1.430","1.430","0.70%"
"Apr 03, 2002","1.420","1.420","1.420","1.420","0.00%"
"Apr 02, 2002","1.420","1.420","1.420","1.420","0.00%"
"Apr 01, 2002","1.420","1.420","1.420","1.420","0.00%"
"Mar 29, 2002","1.420","1.420","1.420","1.420","0.00%"
"Mar 28, 2002","1.420","1.420","1.420","1.420","-2.74%"
"Mar 27, 2002","1.460","1.460","1.460","1.460","-3.95%"
"Mar 26, 2002","1.520","1.520","1.520","1.520","-3.18%"
"Mar 25, 2002","1.570","1.570","1.570","1.570","-0.63%"
"Mar 22, 2002","1.580","1.580","1.580","1.580","-1.25%"
"Mar 21, 2002","1.600","1.600","1.600","1.600","2.56%"
"Mar 20, 2002","1.560","1.560","1.560","1.560","0.65%"
"Mar 19, 2002","1.550","1.550","1.550","1.550","1.97%"
"Mar 18, 2002","1.520","1.520","1.520","1.520","0.00%"
"Mar 15, 2002","1.520","1.520","1.520","1.520","-2.56%"
"Mar 14, 2002","1.560","1.560","1.560","1.560","4.70%"
"Mar 13, 2002","1.490","1.490","1.490","1.490","-5.70%"
"Mar 12, 2002","1.580","1.580","1.580","1.580","-3.07%"
"Mar 11, 2002","1.630","1.630","1.630","1.630","-0.61%"
"Mar 08, 2002","1.640","1.640","1.640","1.640","0.00%"
"Mar 07, 2002","1.640","1.640","1.640","1.640","0.00%"
"Mar 06, 2002","1.640","1.640","1.640","1.640","-1.80%"
"Mar 05, 2002","1.670","1.670","1.670","1.670","0.00%"
"Mar 04, 2002","1.670","1.670","1.670","1.670","3.73%"
"Mar 01, 2002","1.610","1.610","1.610","1.610","0.00%"
"Feb 28, 2002","1.610","1.610","1.610","1.610","0.00%"
"Feb 27, 2002","1.610","1.610","1.610","1.610","2.55%"
"Feb 26, 2002","1.570","1.570","1.570","1.570","0.00%"
"Feb 25, 2002","1.570","1.570","1.570","1.570","0.00%"
"Feb 22, 2002","1.570","1.570","1.570","1.570","-1.26%"
"Feb 21, 2002","1.590","1.590","1.590","1.590","1.27%"
"Feb 20, 2002","1.570","1.570","1.570","1.570","1.29%"
"Feb 19, 2002","1.550","1.550","1.550","1.550","0.00%"
"Feb 18, 2002","1.550","1.550","1.550","1.550","0.00%"
"Feb 15, 2002","1.550","1.550","1.550","1.550","0.65%"
"Feb 14, 2002","1.540","1.540","1.540","1.540","0.65%"
"Feb 13, 2002","1.530","1.530","1.530","1.530","2.00%"
"Feb 12, 2002","1.500","1.500","1.500","1.500","0.00%"
"Feb 11, 2002","1.500","1.500","1.500","1.500","2.74%"
"Feb 08, 2002","1.460","1.460","1.460","1.460","-5.81%"
"Feb 07, 2002","1.550","1.550","1.550","1.550","0.65%"
"Feb 06, 2002","1.540","1.540","1.540","1.540","2.67%"
"Feb 05, 2002","1.500","1.500","1.500","1.500","-0.66%"
"Feb 04, 2002","1.510","1.510","1.510","1.510","0.00%"
"Feb 01, 2002","1.510","1.510","1.510","1.510","4.86%"
"Jan 31, 2002","1.440","1.440","1.440","1.440","-6.49%"
"Jan 30, 2002","1.540","1.540","1.540","1.540","1.99%"
"Jan 29, 2002","1.510","1.510","1.510","1.510","2.03%"
"Jan 28, 2002","1.480","1.480","1.480","1.480","-6.33%"
"Jan 25, 2002","1.580","1.580","1.580","1.580","-0.63%"
"Jan 24, 2002","1.590","1.590","1.590","1.590","0.63%"
"Jan 23, 2002","1.580","1.580","1.580","1.580","0.00%"
"Jan 22, 2002","1.580","1.580","1.580","1.580","0.00%"
"Jan 21, 2002","1.580","1.580","1.580","1.580","1.94%"
"Jan 18, 2002","1.550","1.550","1.550","1.550","0.00%"
"Jan 17, 2002","1.550","1.550","1.550","1.550","-1.90%"
"Jan 16, 2002","1.580","1.580","1.580","1.580","-1.86%"
"Jan 15, 2002","1.610","1.610","1.610","1.610","0.62%"
"Jan 14, 2002","1.600","1.600","1.600","1.600","0.00%"
"Jan 11, 2002","1.600","1.600","1.600","1.600","0.00%"
"Jan 10, 2002","1.600","1.600","1.600","1.600","3.23%"
"Jan 09, 2002","1.550","1.550","1.550","1.550","-3.13%"
"Jan 08, 2002","1.600","1.600","1.600","1.600","-3.03%"
"Jan 07, 2002","1.650","1.650","1.650","1.650","-2.37%"
"Jan 04, 2002","1.690","1.690","1.690","1.690","-1.74%"
"Jan 03, 2002","1.720","1.720","1.720","1.720","2.38%"
"Jan 02, 2002","1.680","1.680","1.680","1.680","3.70%"
"Dec 31, 2001","1.620","1.620","1.620","1.620","-3.57%"
"Dec 28, 2001","1.680","1.680","1.680","1.680","0.00%"
"Dec 27, 2001","1.680","1.680","1.680","1.680","-8.70%"
"Dec 24, 2001","1.840","1.840","1.840","1.840","0.00%"
"Dec 21, 2001","1.840","1.840","1.840","1.840","-0.54%"
"Dec 20, 2001","1.850","1.850","1.850","1.850","0.00%"
"Dec 19, 2001","1.850","1.850","1.850","1.850","0.00%"
"Dec 18, 2001","1.850","1.850","1.850","1.850","2.21%"
"Dec 17, 2001","1.810","1.810","1.810","1.810","2.84%"
"Dec 14, 2001","1.760","1.760","1.760","1.760","-2.76%"
"Dec 13, 2001","1.810","1.810","1.810","1.810","-3.72%"
"Dec 12, 2001","1.880","1.880","1.880","1.880","1.08%"
"Dec 11, 2001","1.860","1.860","1.860","1.860","0.00%"
"Dec 10, 2001","1.860","1.860","1.860","1.860","1.64%"
"Dec 07, 2001","1.830","1.830","1.830","1.830","-4.19%"
"Dec 06, 2001","1.910","1.910","1.910","1.910","-0.52%"
"Dec 05, 2001","1.920","1.920","1.920","1.920","-2.04%"
"Dec 04, 2001","1.960","1.960","1.960","1.960","-4.85%"
"Dec 03, 2001","2.060","2.060","2.060","2.060","3.00%"
"Nov 30, 2001","2.000","2.000","2.000","2.000","-4.76%"
"Nov 29, 2001","2.100","2.100","2.100","2.100","0.00%"
"Nov 28, 2001","2.100","2.100","2.100","2.100","0.96%"
"Nov 27, 2001","2.080","2.080","2.080","2.080","4.52%"
"Nov 26, 2001","1.990","1.990","1.990","1.990","-3.40%"
"Nov 23, 2001","2.060","2.060","2.060","2.060","-0.96%"
"Nov 22, 2001","2.080","2.080","2.080","2.080","0.00%"
"Nov 21, 2001","2.080","2.080","2.080","2.080","-3.26%"
"Nov 20, 2001","2.150","2.150","2.150","2.150","0.00%"
"Nov 19, 2001","2.150","2.150","2.150","2.150","-3.59%"
"Nov 16, 2001","2.230","2.230","2.230","2.230","0.90%"
"Nov 15, 2001","2.210","2.210","2.210","2.210","1.84%"
"Nov 14, 2001","2.170","2.170","2.170","2.170","1.88%"
"Nov 13, 2001","2.130","2.130","2.130","2.130","0.95%"
"Nov 12, 2001","2.110","2.110","2.110","2.110","-2.76%"
"Nov 09, 2001","2.170","2.170","2.170","2.170","4.83%"
"Nov 08, 2001","2.070","2.070","2.070","2.070","8.38%"
"Nov 07, 2001","1.910","1.910","1.910","1.910","-7.73%"
"Nov 06, 2001","2.070","2.070","2.070","2.070","4.55%"
"Nov 05, 2001","1.980","1.980","1.980","1.980","-4.35%"
"Nov 02, 2001","2.070","2.070","2.070","2.070","6.70%"
