"Date","Price","Open","High","Low","Change %"
"Feb 10, 2015","0.015","-0.058","0.016","-0.082","-124.19%"
"Feb 09, 2015","-0.062","-0.065","-0.040","-0.100","6.90%"
"Feb 06, 2015","-0.058","-0.093","-0.053","-0.119","-35.56%"
"Feb 05, 2015","-0.090","-0.111","-0.085","-0.157","-25.62%"
"Feb 04, 2015","-0.121","-0.115","-0.094","-0.140","-15.97%"
"Feb 03, 2015","-0.144","-0.131","-0.119","-0.152","5.88%"
"Feb 02, 2015","-0.136","-0.029","-0.014","-0.167","1,600.00%"
"Feb 01, 2015","-0.008","-0.008","-0.008","-0.008","-69.23%"
"Jan 30, 2015","-0.026","-0.004","0.025","-0.067","13.04%"
"Jan 29, 2015","-0.023","-0.002","0.009","-0.056","666.67%"
"Jan 28, 2015","-0.003","-0.040","0.037","-0.044","-93.02%"
"Jan 27, 2015","-0.043","-0.063","0.010","-0.088","-84.86%"
"Jan 26, 2015","-0.284","-0.282","-0.277","-0.284","10.51%"
"Jan 23, 2015","-0.257","-0.258","-0.257","-0.263","27.23%"
"Jan 22, 2015","-0.202","-0.205","-0.176","-0.207","16.09%"
"Jan 21, 2015","-0.174","-0.094","-0.089","-0.190","85.11%"
"Jan 20, 2015","-0.094","-0.066","-0.037","-0.094","36.23%"
"Jan 19, 2015","-0.069","-0.070","-0.015","-0.096","-206.15%"
"Jan 16, 2015","0.065","0.067","0.075","0.065","-5.80%"
"Jan 15, 2015","0.069","0.175","0.192","0.062","-58.68%"
"Jan 14, 2015","0.167","0.210","0.210","0.155","-18.54%"
"Jan 13, 2015","0.205","0.202","0.224","0.188","1.49%"
"Jan 12, 2015","0.202","0.212","0.234","0.201","-14.41%"
"Jan 09, 2015","0.236","0.205","0.251","0.197","17.41%"
"Jan 08, 2015","0.201","0.192","0.213","0.192","5.24%"
"Jan 07, 2015","0.191","0.219","0.233","0.172","-13.57%"
"Jan 06, 2015","0.221","0.291","0.291","0.213","-21.07%"
"Jan 05, 2015","0.280","0.328","0.329","0.275","-23.91%"
"Jan 02, 2015","0.368","0.366","0.368","0.366","0.00%"
"Dec 30, 2014","0.368","0.359","0.379","0.359","1.10%"
"Dec 29, 2014","0.364","0.368","0.385","0.363","-4.46%"
"Dec 28, 2014","0.381","0.381","0.381","0.381","0.00%"
"Dec 24, 2014","0.381","0.381","0.381","0.381","0.53%"
"Dec 23, 2014","0.379","0.377","0.394","0.366","5.57%"
"Dec 22, 2014","0.359","0.340","0.377","0.323","6.21%"
"Dec 19, 2014","0.338","0.333","0.345","0.324","23.81%"
"Dec 18, 2014","0.273","0.265","0.273","0.235","-5.21%"
"Dec 17, 2014","0.288","0.284","0.294","0.283","5.11%"
"Dec 16, 2014","0.274","0.278","0.281","0.258","-3.18%"
"Dec 15, 2014","0.283","0.296","0.299","0.272","4.81%"
"Dec 14, 2014","0.270","0.270","0.270","0.270","0.00%"
"Dec 12, 2014","0.270","0.277","0.277","0.256","0.75%"
"Dec 11, 2014","0.268","0.295","0.295","0.266","-1.83%"
"Dec 10, 2014","0.273","0.309","0.309","0.272","-2.85%"
"Dec 09, 2014","0.281","0.305","0.305","0.277","-7.57%"
"Dec 08, 2014","0.304","0.311","0.311","0.304","0.00%"
"Dec 05, 2014","0.304","0.306","0.312","0.288","1.00%"
"Dec 04, 2014","0.301","0.297","0.302","0.287","0.67%"
"Dec 03, 2014","0.299","0.305","0.305","0.292","-1.32%"
"Dec 02, 2014","0.303","0.319","0.319","0.300","0.66%"
"Dec 01, 2014","0.301","0.309","0.313","0.301","-2.27%"
"Nov 30, 2014","0.308","0.308","0.308","0.308","0.00%"
"Nov 28, 2014","0.308","0.337","0.337","0.308","-5.81%"
"Nov 27, 2014","0.327","0.351","0.351","0.327","-5.22%"
"Nov 26, 2014","0.345","0.369","0.369","0.345","-5.22%"
"Nov 25, 2014","0.364","0.380","0.380","0.364","-2.41%"
"Nov 24, 2014","0.373","0.381","0.381","0.368","-0.80%"
"Nov 21, 2014","0.376","0.390","0.390","0.371","0.00%"
"Nov 20, 2014","0.376","0.403","0.403","0.369","-6.23%"
"Nov 19, 2014","0.401","0.386","0.405","0.383","5.25%"
"Nov 18, 2014","0.381","0.398","0.398","0.370","-2.06%"
"Nov 17, 2014","0.389","0.385","0.391","0.376","1.83%"
"Nov 16, 2014","0.382","0.382","0.382","0.382","0.00%"
"Nov 14, 2014","0.382","0.381","0.384","0.371","-1.04%"
"Nov 13, 2014","0.386","0.395","0.404","0.380","-0.52%"
"Nov 12, 2014","0.388","0.417","0.417","0.378","-5.60%"
"Nov 11, 2014","0.411","0.432","0.437","0.411","-1.67%"
"Nov 10, 2014","0.418","0.423","0.423","0.418","-4.35%"
"Nov 07, 2014","0.437","0.454","0.454","0.437","-2.24%"
"Nov 06, 2014","0.447","0.459","0.459","0.445","-0.89%"
"Nov 05, 2014","0.451","0.461","0.461","0.443","-0.44%"
"Nov 04, 2014","0.453","0.473","0.473","0.442","-2.16%"
"Nov 03, 2014","0.463","0.460","0.465","0.450","0.43%"
"Oct 31, 2014","0.461","0.460","0.473","0.457","0.00%"
"Oct 30, 2014","0.461","0.495","0.496","0.461","-6.11%"
"Oct 29, 2014","0.491","0.486","0.494","0.476","0.82%"
"Oct 28, 2014","0.487","0.489","0.489","0.474","0.21%"
"Oct 27, 2014","0.486","0.486","0.490","0.475","3.18%"
"Oct 24, 2014","0.471","0.456","0.471","0.437","4.43%"
"Oct 23, 2014","0.451","0.440","0.461","0.435","-0.22%"
"Oct 22, 2014","0.452","0.460","0.460","0.439","-0.44%"
"Oct 21, 2014","0.454","0.438","0.458","0.416","1.57%"
"Oct 20, 2014","0.447","0.463","0.463","0.442","-1.54%"
"Oct 17, 2014","0.454","0.428","0.459","0.428","6.57%"
"Oct 16, 2014","0.426","0.399","0.426","0.365","7.30%"
"Oct 15, 2014","0.397","0.431","0.433","0.383","-7.46%"
"Oct 14, 2014","0.429","0.449","0.450","0.424","-0.23%"
"Oct 13, 2014","0.430","0.438","0.448","0.426","-3.59%"
"Oct 10, 2014","0.446","0.451","0.462","0.433","2.29%"
"Oct 09, 2014","0.436","0.465","0.465","0.413","-3.75%"
"Oct 08, 2014","0.453","0.459","0.471","0.437","-1.31%"
"Oct 07, 2014","0.459","0.476","0.476","0.448","2.00%"
"Oct 06, 2014","0.450","0.478","0.478","0.443","-5.86%"
"Oct 03, 2014","0.478","0.476","0.481","0.471","3.24%"
"Oct 02, 2014","0.463","0.454","0.473","0.444","3.58%"
"Oct 01, 2014","0.447","0.477","0.485","0.447","-6.49%"
"Sep 30, 2014","0.478","0.498","0.498","0.474","-1.24%"
"Sep 29, 2014","0.484","0.473","0.491","0.473","2.54%"
"Sep 27, 2014","0.472","0.472","0.472","0.472","-0.63%"
"Sep 26, 2014","0.475","0.486","0.486","0.463","0.64%"
"Sep 25, 2014","0.472","0.492","0.492","0.471","-0.84%"
"Sep 24, 2014","0.476","0.465","0.483","0.462","0.42%"
"Sep 23, 2014","0.474","0.479","0.479","0.446","-3.07%"
"Sep 22, 2014","0.489","0.489","0.499","0.481","-3.36%"
"Sep 19, 2014","0.506","0.544","0.550","0.504","-2.13%"
"Sep 18, 2014","0.517","0.507","0.536","0.502","2.78%"
"Sep 17, 2014","0.503","0.537","0.537","0.503","-2.33%"
"Sep 16, 2014","0.515","0.523","0.528","0.496","0.98%"
"Sep 15, 2014","0.510","0.539","0.554","0.510","-3.23%"
"Sep 13, 2014","0.527","0.527","0.527","0.527","-0.19%"
"Sep 12, 2014","0.528","0.509","0.537","0.509","1.93%"
"Sep 11, 2014","0.518","0.522","0.524","0.496","-0.58%"
"Sep 10, 2014","0.521","0.547","0.560","0.521","-1.88%"
"Sep 09, 2014","0.531","0.513","0.542","0.496","13.70%"
"Sep 08, 2014","0.467","0.497","0.497","0.456","-2.91%"
"Sep 05, 2014","0.481","0.503","0.520","0.478","-3.61%"
"Sep 04, 2014","0.499","0.503","0.504","0.462","1.42%"
"Sep 03, 2014","0.492","0.480","0.510","0.462","4.24%"
"Sep 02, 2014","0.472","0.446","0.477","0.425","13.19%"
"Sep 01, 2014","0.417","0.447","0.447","0.405","-4.14%"
"Aug 31, 2014","0.435","0.435","0.435","0.435","0.00%"
"Aug 29, 2014","0.435","0.433","0.446","0.425","0.93%"
"Aug 28, 2014","0.431","0.450","0.452","0.425","-5.90%"
"Aug 27, 2014","0.458","0.482","0.482","0.440","-4.98%"
"Aug 26, 2014","0.482","0.486","0.490","0.459","3.66%"
"Aug 25, 2014","0.465","0.488","0.495","0.435","-5.68%"
"Aug 22, 2014","0.493","0.482","0.494","0.459","5.12%"
"Aug 21, 2014","0.469","0.484","0.484","0.461","1.96%"
"Aug 20, 2014","0.460","0.492","0.492","0.460","-1.71%"
"Aug 19, 2014","0.468","0.485","0.485","0.456","-1.27%"
"Aug 18, 2014","0.474","0.460","0.477","0.452","3.49%"
"Aug 15, 2014","0.458","0.468","0.482","0.453","-1.51%"
"Aug 14, 2014","0.465","0.429","0.473","0.408","11.24%"
"Aug 13, 2014","0.418","0.437","0.448","0.416","-3.02%"
"Aug 12, 2014","0.431","0.448","0.448","0.389","-2.71%"
"Aug 11, 2014","0.443","0.445","0.452","0.436","-2.42%"
"Aug 10, 2014","0.454","0.454","0.454","0.454","0.00%"
"Aug 08, 2014","0.454","0.466","0.468","0.446","-4.02%"
"Aug 07, 2014","0.473","0.494","0.494","0.473","-3.47%"
"Aug 06, 2014","0.490","0.527","0.527","0.477","-6.49%"
"Aug 05, 2014","0.524","0.524","0.529","0.516","0.00%"
"Aug 04, 2014","0.524","0.522","0.526","0.512","-5.07%"
"Aug 02, 2014","0.552","0.552","0.552","0.552","0.00%"
"Aug 01, 2014","0.552","0.552","0.552","0.552","0.00%"
"Jul 31, 2014","0.552","0.547","0.561","0.534","5.54%"
"Jul 30, 2014","0.523","0.498","0.526","0.491","7.61%"
"Jul 29, 2014","0.486","0.518","0.518","0.481","-4.14%"
"Jul 28, 2014","0.507","0.524","0.527","0.505","-1.17%"
"Jul 27, 2014","0.513","0.513","0.513","0.513","-0.39%"
"Jul 25, 2014","0.515","0.533","0.534","0.515","-3.01%"
"Jul 24, 2014","0.531","0.529","0.534","0.519","2.91%"
"Jul 23, 2014","0.516","0.543","0.543","0.516","-4.09%"
"Jul 22, 2014","0.538","0.545","0.546","0.536","0.00%"
"Jul 21, 2014","0.538","0.550","0.550","0.538","-0.55%"
"Jul 20, 2014","0.541","0.541","0.541","0.541","0.37%"
"Jul 18, 2014","0.539","0.595","0.598","0.539","-8.80%"
"Jul 17, 2014","0.591","0.609","0.609","0.587","-2.64%"
"Jul 16, 2014","0.607","0.613","0.613","0.607","-0.33%"
"Jul 15, 2014","0.609","0.611","0.613","0.608","-0.33%"
"Jul 14, 2014","0.611","0.614","0.614","0.610","1.33%"
"Jul 12, 2014","0.603","0.603","0.603","0.603","0.00%"
"Jul 11, 2014","0.603","0.614","0.614","0.598","0.84%"
"Jul 10, 2014","0.598","0.614","0.614","0.586","-2.92%"
"Jul 09, 2014","0.616","0.622","0.622","0.610","0.49%"
"Jul 08, 2014","0.613","0.645","0.645","0.613","-4.07%"
"Jul 07, 2014","0.639","0.652","0.652","0.639","-1.54%"
"Jul 04, 2014","0.649","0.663","0.663","0.642","-1.52%"
"Jul 03, 2014","0.659","0.662","0.686","0.659","0.46%"
"Jul 02, 2014","0.656","0.645","0.659","0.633","2.18%"
"Jul 01, 2014","0.642","0.661","0.663","0.639","-0.47%"
"Jun 30, 2014","0.645","0.667","0.667","0.642","-1.07%"
"Jun 27, 2014","0.652","0.655","0.663","0.646","0.62%"
"Jun 26, 2014","0.648","0.664","0.667","0.647","-3.57%"
"Jun 25, 2014","0.672","0.708","0.708","0.670","-4.00%"
"Jun 24, 2014","0.700","0.707","0.712","0.698","-0.14%"
"Jun 23, 2014","0.701","0.724","0.724","0.700","-1.68%"
"Jun 20, 2014","0.713","0.723","0.723","0.706","0.42%"
"Jun 19, 2014","0.710","0.740","0.741","0.703","-4.70%"
"Jun 18, 2014","0.745","0.770","0.773","0.745","-2.10%"
"Jun 17, 2014","0.761","0.745","0.761","0.732","3.26%"
"Jun 16, 2014","0.737","0.759","0.759","0.728","-3.28%"
"Jun 13, 2014","0.762","0.772","0.775","0.747","0.26%"
"Jun 12, 2014","0.760","0.756","0.777","0.751","-0.78%"
"Jun 11, 2014","0.766","0.780","0.807","0.762","-1.67%"
"Jun 10, 2014","0.779","0.717","0.779","0.711","10.50%"
"Jun 09, 2014","0.705","0.705","0.705","0.705","0.43%"
"Jun 06, 2014","0.702","0.733","0.733","0.690","-6.02%"
"Jun 05, 2014","0.747","0.745","0.773","0.727","0.67%"
"Jun 04, 2014","0.742","0.737","0.748","0.715","1.50%"
"Jun 03, 2014","0.731","0.693","0.735","0.690","5.18%"
"Jun 02, 2014","0.695","0.736","0.736","0.691","-3.87%"
"May 30, 2014","0.723","0.727","0.730","0.712","1.26%"
"May 29, 2014","0.714","0.714","0.714","0.714","-0.83%"
"May 28, 2014","0.720","0.757","0.757","0.720","-4.64%"
"May 27, 2014","0.755","0.792","0.792","0.751","-3.08%"
"May 26, 2014","0.779","0.782","0.796","0.777","-1.64%"
"May 25, 2014","0.792","0.792","0.792","0.792","0.00%"
"May 23, 2014","0.792","0.786","0.802","0.774","-0.25%"
"May 22, 2014","0.794","0.799","0.811","0.781","-2.10%"
"May 21, 2014","0.811","0.798","0.813","0.775","1.63%"
"May 20, 2014","0.798","0.767","0.805","0.753","4.04%"
"May 19, 2014","0.767","0.738","0.769","0.727","2.54%"
"May 16, 2014","0.748","0.710","0.752","0.700","7.16%"
"May 15, 2014","0.698","0.733","0.740","0.688","-4.51%"
"May 14, 2014","0.731","0.782","0.787","0.725","-6.40%"
"May 13, 2014","0.781","0.815","0.824","0.773","-3.82%"
"May 12, 2014","0.812","0.825","0.831","0.806","0.00%"
"May 09, 2014","0.812","0.815","0.823","0.807","-0.61%"
"May 08, 2014","0.817","0.851","0.851","0.813","-3.54%"
"May 07, 2014","0.847","0.859","0.859","0.834","0.12%"
"May 06, 2014","0.846","0.855","0.867","0.841","1.44%"
"May 05, 2014","0.834","0.852","0.856","0.833","-0.83%"
"May 02, 2014","0.841","0.837","0.867","0.836","-0.36%"
"Apr 30, 2014","0.844","0.854","0.860","0.839","-2.20%"
"Apr 29, 2014","0.863","0.856","0.888","0.856","1.41%"
"Apr 28, 2014","0.851","0.858","0.860","0.842","-0.23%"
"Apr 25, 2014","0.853","0.866","0.866","0.849","-1.61%"
"Apr 24, 2014","0.867","0.876","0.876","0.858","-0.23%"
"Apr 23, 2014","0.869","0.890","0.910","0.863","-3.66%"
"Apr 22, 2014","0.902","0.879","0.910","0.875","3.80%"
"Apr 17, 2014","0.869","0.857","0.884","0.853","0.46%"
"Apr 16, 2014","0.865","0.855","0.880","0.845","2.49%"
"Apr 15, 2014","0.844","0.871","0.888","0.844","-2.65%"
"Apr 14, 2014","0.867","0.874","0.891","0.858","-0.57%"
"Apr 11, 2014","0.872","0.891","0.900","0.863","-2.46%"
"Apr 10, 2014","0.894","0.909","0.911","0.882","-2.93%"
"Apr 09, 2014","0.921","0.922","0.924","0.906","0.77%"
"Apr 08, 2014","0.914","0.911","0.917","0.897","1.33%"
"Apr 07, 2014","0.902","0.913","0.920","0.891","-1.31%"
"Apr 04, 2014","0.914","0.951","0.951","0.911","-2.87%"
"Apr 03, 2014","0.941","0.976","0.981","0.935","-1.88%"
"Apr 02, 2014","0.959","0.954","0.959","0.946","0.63%"
"Apr 01, 2014","0.953","0.954","0.963","0.946","-0.31%"
"Mar 31, 2014","0.956","0.937","0.968","0.937","1.49%"
"Mar 28, 2014","0.942","0.925","0.948","0.924","1.73%"
"Mar 27, 2014","0.926","0.970","0.970","0.926","-3.24%"
"Mar 26, 2014","0.957","0.951","0.964","0.938","1.70%"
"Mar 25, 2014","0.941","0.971","0.971","0.930","-4.56%"
"Mar 24, 2014","0.986","1.016","1.023","0.986","-2.57%"
"Mar 21, 2014","1.012","1.016","1.017","1.001","-0.39%"
"Mar 20, 2014","1.016","1.017","1.021","1.003","3.67%"
"Mar 19, 2014","0.980","0.973","0.980","0.966","0.72%"
"Mar 18, 2014","0.973","0.975","0.976","0.962","0.52%"
"Mar 17, 2014","0.968","0.959","0.971","0.959","0.31%"
"Mar 14, 2014","0.965","0.947","0.967","0.937","1.47%"
"Mar 13, 2014","0.951","0.978","0.980","0.951","-3.65%"
"Mar 12, 2014","0.987","1.008","1.008","0.975","-2.28%"
"Mar 11, 2014","1.010","1.020","1.020","0.993","0.10%"
"Mar 10, 2014","1.009","1.016","1.026","1.009","-1.56%"
"Mar 09, 2014","1.025","1.025","1.025","1.025","-1.06%"
"Mar 07, 2014","1.036","1.020","1.052","1.013","0.78%"
"Mar 06, 2014","1.028","1.013","1.028","1.013","6.31%"
"Mar 05, 2014","0.967","0.954","0.979","0.954","2.65%"
"Mar 04, 2014","0.942","0.934","0.945","0.925","2.28%"
"Mar 03, 2014","0.921","0.981","0.981","0.921","-7.81%"
"Feb 28, 2014","0.999","0.964","1.003","0.959","4.39%"
"Feb 27, 2014","0.957","0.970","0.971","0.947","-3.04%"
"Feb 26, 2014","0.987","1.006","1.015","0.974","-2.08%"
"Feb 25, 2014","1.008","1.010","1.015","1.003","0.00%"
"Feb 24, 2014","1.008","1.019","1.019","0.990","-0.69%"
"Feb 21, 2014","1.015","1.021","1.029","1.006","-1.26%"
"Feb 20, 2014","1.028","1.001","1.028","0.987","2.49%"
"Feb 19, 2014","1.003","1.021","1.023","0.998","-1.57%"
"Feb 18, 2014","1.019","1.040","1.040","1.014","-0.97%"
"Feb 17, 2014","1.029","1.032","1.043","1.029","-0.58%"
"Feb 14, 2014","1.035","1.031","1.035","1.026","-0.38%"
"Feb 13, 2014","1.039","1.068","1.068","1.039","-0.67%"
"Feb 12, 2014","1.046","1.034","1.056","1.034","0.87%"
"Feb 11, 2014","1.037","1.039","1.044","1.034","0.78%"
"Feb 10, 2014","1.029","1.009","1.030","1.004","0.98%"
"Feb 07, 2014","1.019","1.026","1.027","1.008","-0.68%"
"Feb 06, 2014","1.026","0.987","1.030","0.984","4.06%"
"Feb 05, 2014","0.986","0.991","0.992","0.978","-0.40%"
"Feb 04, 2014","0.990","0.978","0.994","0.975","-0.90%"
"Feb 03, 2014","0.999","0.983","1.018","0.978","1.42%"
"Jan 31, 2014","0.985","1.019","1.026","0.978","-4.09%"
"Jan 30, 2014","1.027","1.031","1.038","1.019","-1.25%"
"Jan 29, 2014","1.040","1.069","1.077","1.030","-1.61%"
"Jan 28, 2014","1.057","1.060","1.076","1.046","0.86%"
"Jan 27, 2014","1.048","1.050","1.064","1.042","-0.38%"
"Jan 24, 2014","1.052","1.066","1.071","1.038","-2.14%"
"Jan 23, 2014","1.075","1.112","1.112","1.068","-1.74%"
"Jan 22, 2014","1.094","1.114","1.123","1.094","-1.26%"
"Jan 21, 2014","1.108","1.142","1.146","1.108","-2.12%"
"Jan 20, 2014","1.132","1.144","1.152","1.128","-1.48%"
"Jan 17, 2014","1.149","1.159","1.171","1.147","-0.61%"
"Jan 16, 2014","1.156","1.208","1.213","1.154","-3.51%"
"Jan 15, 2014","1.198","1.204","1.224","1.197","-0.50%"
"Jan 14, 2014","1.204","1.200","1.212","1.196","-1.63%"
"Jan 13, 2014","1.224","1.235","1.236","1.210","-0.24%"
"Jan 10, 2014","1.227","1.257","1.257","1.224","-2.08%"
"Jan 09, 2014","1.253","1.247","1.280","1.236","0.72%"
"Jan 08, 2014","1.244","1.198","1.256","1.198","3.93%"
"Jan 07, 2014","1.197","1.207","1.208","1.193","-1.40%"
"Jan 06, 2014","1.214","1.249","1.249","1.204","12.72%"
"Jan 03, 2014","1.077","1.100","1.102","1.077","-0.28%"
"Jan 02, 2014","1.080","1.080","1.080","1.079","-0.83%"
"Dec 31, 2013","1.089","1.089","1.089","1.089","0.00%"
"Dec 30, 2013","1.089","1.081","1.099","1.081","-0.27%"
"Dec 27, 2013","1.092","1.069","1.096","1.069","2.54%"
"Dec 25, 2013","1.065","1.065","1.065","1.065","0.00%"
"Dec 24, 2013","1.065","1.065","1.065","1.065","0.09%"
"Dec 23, 2013","1.064","1.054","1.066","1.044","0.47%"
"Dec 20, 2013","1.059","1.054","1.069","1.045","-1.40%"
"Dec 19, 2013","1.074","1.037","1.079","1.025","5.09%"
"Dec 18, 2013","1.022","1.014","1.022","1.006","-0.10%"
"Dec 17, 2013","1.023","1.009","1.040","1.003","0.69%"
"Dec 16, 2013","1.016","0.984","1.016","0.977","2.83%"
"Dec 13, 2013","0.988","0.982","0.999","0.979","1.23%"
"Dec 12, 2013","0.976","0.980","0.992","0.970","0.10%"
"Dec 11, 2013","0.975","0.990","0.990","0.971","-0.81%"
"Dec 10, 2013","0.983","0.984","0.993","0.968","-1.11%"
"Dec 09, 2013","0.994","0.991","0.997","0.974","2.16%"
"Dec 06, 2013","0.973","0.980","1.000","0.962","1.25%"
"Dec 05, 2013","0.961","0.959","0.983","0.936","1.91%"
"Dec 04, 2013","0.943","0.928","0.944","0.911","3.06%"
"Dec 03, 2013","0.915","0.915","0.930","0.901","2.23%"
"Dec 02, 2013","0.895","0.886","0.915","0.886","1.59%"
"Nov 29, 2013","0.881","0.890","0.892","0.874","-0.11%"
"Nov 28, 2013","0.882","0.898","0.899","0.880","-0.45%"
"Nov 27, 2013","0.886","0.891","0.891","0.866","1.49%"
"Nov 26, 2013","0.873","0.913","0.913","0.873","-3.75%"
"Nov 25, 2013","0.907","0.934","0.935","0.907","-0.87%"
"Nov 22, 2013","0.915","0.943","0.959","0.915","-2.66%"
"Nov 21, 2013","0.940","0.967","0.970","0.940","0.53%"
"Nov 20, 2013","0.935","0.974","0.974","0.926","-4.49%"
"Nov 19, 2013","0.979","0.953","0.979","0.933","4.37%"
"Nov 18, 2013","0.938","0.961","0.983","0.938","-2.19%"
"Nov 17, 2013","0.959","0.959","0.959","0.959","0.00%"
"Nov 15, 2013","0.959","0.973","0.977","0.946","-1.03%"
"Nov 14, 2013","0.969","0.996","1.007","0.965","-1.92%"
"Nov 13, 2013","0.988","1.005","1.009","0.985","-0.20%"
"Nov 12, 2013","0.990","0.978","0.992","0.975","3.02%"
"Nov 11, 2013","0.961","0.968","0.987","0.951","-1.44%"
"Nov 08, 2013","0.975","0.932","0.982","0.921","3.72%"
"Nov 07, 2013","0.940","1.053","1.053","0.927","-6.28%"
"Nov 06, 2013","1.003","0.978","1.003","0.949","1.31%"
"Nov 05, 2013","0.990","0.965","0.990","0.947","6.00%"
"Nov 04, 2013","0.934","0.981","0.981","0.931","-0.53%"
"Nov 03, 2013","0.939","0.939","0.939","0.939","-4.86%"
"Nov 01, 2013","0.987","0.960","0.992","0.929","1.44%"
"Oct 31, 2013","0.973","0.980","0.982","0.919","4.18%"
"Oct 30, 2013","0.934","0.993","0.993","0.932","-7.06%"
"Oct 29, 2013","1.005","1.000","1.020","0.975","0.50%"
"Oct 28, 2013","1.000","1.069","1.069","0.981","1.11%"
"Oct 27, 2013","0.989","0.989","0.989","0.989","-0.20%"
"Oct 25, 2013","0.991","0.993","1.023","0.983","-2.08%"
"Oct 24, 2013","1.012","0.943","1.016","0.923","1.30%"
"Oct 23, 2013","0.999","1.012","1.027","0.990","-1.96%"
"Oct 22, 2013","1.019","1.113","1.123","1.004","-2.11%"
"Oct 21, 2013","1.041","1.035","1.064","1.027","0.00%"
"Oct 18, 2013","1.041","1.085","1.085","1.021","-3.70%"
"Oct 17, 2013","1.081","1.096","1.101","1.066","-1.73%"
"Oct 16, 2013","1.100","1.089","1.116","1.077","0.09%"
"Oct 15, 2013","1.099","1.079","1.104","1.064","3.19%"
"Oct 14, 2013","1.065","1.026","1.065","1.019","1.33%"
"Oct 11, 2013","1.051","1.056","1.060","1.019","2.84%"
"Oct 10, 2013","1.022","1.051","1.066","1.016","-0.97%"
"Oct 09, 2013","1.032","1.103","1.139","0.991","-1.62%"
"Oct 08, 2013","1.049","1.054","1.059","1.019","2.94%"
"Oct 07, 2013","1.019","1.045","1.068","1.019","-4.41%"
"Oct 04, 2013","1.066","1.056","1.070","1.026","3.80%"
"Oct 03, 2013","1.027","1.042","1.066","1.017","-1.44%"
"Oct 02, 2013","1.042","1.045","1.052","1.022","-0.67%"
"Oct 01, 2013","1.049","1.040","1.049","1.023","2.84%"
"Sep 30, 2013","1.020","1.045","1.045","1.012","-1.54%"
"Sep 29, 2013","1.036","1.036","1.036","1.036","1.47%"
"Sep 27, 2013","1.021","1.072","1.090","1.021","-5.11%"
"Sep 26, 2013","1.076","1.086","1.086","1.046","2.48%"
"Sep 25, 2013","1.050","1.063","1.097","1.046","-2.69%"
"Sep 24, 2013","1.079","1.116","1.123","1.064","-4.00%"
"Sep 23, 2013","1.124","1.119","1.144","1.085","4.17%"
"Sep 22, 2013","1.079","1.079","1.079","1.079","-3.66%"
"Sep 20, 2013","1.120","1.100","1.125","1.074","2.85%"
"Sep 19, 2013","1.089","1.156","1.158","1.044","-5.80%"
"Sep 18, 2013","1.156","1.118","1.166","1.114","2.85%"
"Sep 17, 2013","1.124","1.143","1.148","1.105","1.54%"
"Sep 16, 2013","1.107","1.129","1.149","1.105","-2.64%"
"Sep 15, 2013","1.137","1.137","1.137","1.137","-2.74%"
"Sep 13, 2013","1.169","1.180","1.199","1.150","1.21%"
"Sep 12, 2013","1.155","1.175","1.194","1.145","-3.35%"
"Sep 11, 2013","1.195","1.280","1.290","1.173","-1.81%"
"Sep 10, 2013","1.217","1.164","1.222","1.156","6.47%"
"Sep 09, 2013","1.143","1.153","1.163","1.121","1.60%"
"Sep 08, 2013","1.125","1.125","1.125","1.125","0.00%"
"Sep 07, 2013","1.125","1.125","1.125","1.125","0.72%"
"Sep 06, 2013","1.117","1.167","1.184","1.117","-3.79%"
