Date,Open,High,Low,Close,Adj Close,Volume,SARON_close,US_IR,CH_infl,US_infl
2018-05-15,1.00024,1.004,0.99927,1.00028,1.00028,0.0,"-0,733585","1,69","0,4","0,415891693"
2018-05-16,1.0013,1.00177,0.9984,1.00132,1.00132,0.0,"-0,73046","1,69","0,4","0,415891693"
2018-05-17,1.0006,1.00316,0.9986,1.0004,1.0004,0.0,"-0,731274","1,7","0,4","0,415891693"
2018-05-18,1.00168,1.00168,0.9967,1.00152,1.00152,0.0,"-0,734092","1,68","0,4","0,415891693"
2018-05-21,0.99809,1.00003,0.9971,0.9979,0.9979,0.0,"-0,734092","1,71","0,4","0,415891693"
2018-05-22,0.9968,0.99898,0.9917,0.9968,0.9968,0.0,"-0,729918","1,73","0,4","0,415891693"
2018-05-23,0.992,0.99535,0.9895,0.99193,0.99193,0.0,"-0,7294","1,76","0,4","0,415891693"
2018-05-24,0.99427,0.99468,0.9886,0.99415,0.99415,0.0,"-0,73123","1,74","0,4","0,415891693"
2018-05-25,0.99114,0.99365,0.9904,0.9913,0.9913,0.0,"-0,734058","1,7","0,4","0,415891693"
2018-05-28,0.9921,0.99565,0.991,0.9919,0.9919,0.0,"-0,729931","1,7","0,4","0,415891693"
2018-05-29,0.99346,0.99814,0.992,0.99338,0.99338,0.0,"-0,733745","1,77","0,4","0,415891693"
2018-05-30,0.99091,0.99345,0.98795,0.9907,0.9907,0.0,"-0,732426","1,77","0,4","0,415891693"
2018-05-31,0.98856,0.9889,0.9825,0.98858,0.98858,0.0,"-0,728226","1,76","0,4","0,415891693"
2018-06-01,0.98493,0.99086,0.9842,0.9847,0.9847,0.0,"-0,732519","1,74","0,0","0,15938757"
2018-06-04,0.98871,0.98933,0.98296,0.9886,0.9886,0.0,"-0,733107","1,77","0,0","0,15938757"
2018-06-05,0.98807,0.98921,0.9851,0.988,0.988,0.0,"-0,73034","1,82","0,0","0,15938757"
2018-06-06,0.98423,0.98851,0.9833,0.984,0.984,0.0,"-0,730888","1,81","0,0","0,15938757"
2018-06-07,0.9858,0.9864,0.9805,0.9859,0.9859,0.0,"-0,73173","1,78","0,0","0,15938757"
2018-06-08,0.98105,0.98854,0.9801,0.98082,0.98082,0.0,"-0,73216","1,78","0,0","0,15938757"
2018-06-11,0.98509,0.98728,0.98395,0.98481,0.98481,0.0,"-0,731226","1,82","0,0","0,15938757"
2018-06-12,0.98637,0.98831,0.983,0.9862,0.9862,0.0,"-0,729587","1,81","0,0","0,15938757"
2018-06-13,0.9869,0.98945,0.9839,0.9868,0.9868,0.0,"-0,730912","1,82","0,0","0,15938757"
2018-06-14,0.9845,0.99466,0.98255,0.9846,0.9846,0.0,"-0,732682","1,81","0,0","0,15938757"
2018-06-15,0.9971,0.99875,0.99454,0.99691,0.99691,0.0,"-0,730651","1,82","0,0","0,15938757"
2018-06-18,0.99744,0.99885,0.99363,0.9975,0.9975,0.0,"-0,732571","1,84","0,0","0,15938757"
2018-06-19,0.99435,0.99761,0.9916,0.99419,0.99419,0.0,"-0,731713","1,85","0,0","0,15938757"
2018-06-20,0.994,0.99822,0.9937,0.99414,0.99414,0.0,"-0,73252","1,85","0,0","0,15938757"
2018-06-21,0.99606,0.99851,0.9901,0.99604,0.99604,0.0,"-0,729056","1,85","0,0","0,15938757"
2018-06-22,0.99153,0.99184,0.9888,0.99162,0.99162,0.0,"-0,731766","1,83","0,0","0,15938757"
2018-06-25,0.98795,0.98881,0.9865,0.98787,0.98787,0.0,"-0,735007","1,8","0,0","0,15938757"
2018-06-26,0.987,0.99178,0.9857,0.9869,0.9869,0.0,"-0,732633","1,79","0,0","0,15938757"
2018-06-27,0.99094,0.99654,0.98912,0.9907,0.9907,0.0,"-0,733145","1,79","0,0","0,15938757"
2018-06-28,0.99681,0.99907,0.9958,0.99677,0.99677,0.0,"-0,733042","1,76","0,0","0,15938757"
2018-06-29,0.99746,0.99773,0.9918,0.99759,0.99759,0.0,"-0,730086","1,77","0,0","0,15938757"
2018-07-02,0.99027,0.9964,0.99027,0.99021,0.99021,0.0,"-0,731781","1,9","-0,2","0,006746326"
2018-07-03,0.99337,0.99486,0.99135,0.9933,0.9933,0.0,"-0,73213","1,91","-0,2","0,006746326"
2018-07-04,0.992,0.99386,0.9903,0.99199,0.99199,0.0,"-0,729291","1,91","-0,2","0,006746326"
2018-07-05,0.9924,0.99393,0.99104,0.9922,0.9922,0.0,"-0,73377","1,87","-0,2","0,006746326"
2018-07-06,0.9931,0.99433,0.98845,0.993,0.993,0.0,"-0,733075","1,86","-0,2","0,006746326"
2018-07-09,0.9893,0.992,0.9857,0.9892,0.9892,0.0,"-0,734878","1,87","-0,2","0,006746326"
2018-07-10,0.99128,0.9961,0.9908,0.99138,0.99138,0.0,"-0,73396","1,88","-0,2","0,006746326"
2018-07-11,0.99258,0.99504,0.99057,0.99253,0.99253,0.0,"-0,732064","1,89","-0,2","0,006746326"
2018-07-12,0.99551,1.00219,0.9948,0.9956,0.9956,0.0,"-0,732229","1,89","-0,2","0,006746326"
2018-07-13,1.00282,1.00669,1.0014,1.0027,1.0027,0.0,"-0,731578","1,87","-0,2","0,006746326"
2018-07-16,1.00218,1.00234,0.99627,1.00218,1.00218,0.0,"-0,730215","1,9","-0,2","0,006746326"
2018-07-17,0.99672,0.99915,0.9928,0.99677,0.99677,0.0,"-0,730767","1,93","-0,2","0,006746326"
2018-07-18,1.00027,1.0034,0.9984,1.00028,1.00028,0.0,"-0,732329","1,9","-0,2","0,006746326"
2018-07-19,0.9985,1.00421,0.9979,0.9986,0.9986,0.0,"-0,73075","1,89","-0,2","0,006746326"
2018-07-20,0.9987,1.00096,0.9937,0.99874,0.99874,0.0,"-0,732854","1,86","-0,2","0,006746326"
2018-07-23,0.99088,0.99296,0.9899,0.99087,0.99087,0.0,"-0,731057","1,88","-0,2","0,006746326"
2018-07-24,0.9929,0.9954,0.992,0.9932,0.9932,0.0,"-0,7361","1,92","-0,2","0,006746326"
2018-07-25,0.9932,0.99476,0.9908,0.9933,0.9933,0.0,"-0,735439","1,9","-0,2","0,006746326"
2018-07-26,0.9908,0.99395,0.9901,0.99098,0.99098,0.0,"-0,737156","1,89","-0,2","0,006746326"
2018-07-27,0.9939,0.99772,0.993,0.99402,0.99402,0.0,"-0,737802","1,9","-0,2","0,006746326"
2018-07-30,0.994,0.99555,0.98793,0.99398,0.99398,0.0,"-0,733983","1,91","-0,2","0,006746326"
2018-07-31,0.98809,0.99033,0.98677,0.98808,0.98808,0.0,"-0,730823","1,94","-0,2","0,006746326"
2018-08-01,0.99028,0.99331,0.9901,0.9903,0.9903,0.0,"-0,730823","1,93","0,0","0,055554233"
2018-08-02,0.9916,0.9948,0.9915,0.99168,0.99168,0.0,"-0,728306","1,89","0,0","0,055554233"
2018-08-03,0.99549,0.99645,0.9921,0.9954,0.9954,0.0,"-0,733802","1,9","0,0","0,055554233"
2018-08-06,0.9945,0.99838,0.9941,0.9944,0.9944,0.0,"-0,73298","1,92","0,0","0,055554233"
2018-08-07,0.9962,0.9967,0.993,0.99632,0.99632,0.0,"-0,733972","1,96","0,0","0,055554233"
2018-08-08,0.99524,0.99691,0.9936,0.995,0.995,0.0,"-0,736737","1,93","0,0","0,055554233"
2018-08-09,0.9932,0.99492,0.98947,0.9931,0.9931,0.0,"-0,735247","1,91","0,0","0,055554233"
2018-08-10,0.99395,0.9974,0.99282,0.99397,0.99397,0.0,"-0,735372","1,92","0,0","0,055554233"
2018-08-13,0.9943,0.99521,0.9921,0.9946,0.9946,0.0,"-0,733876","1,93","0,0","0,055554233"
2018-08-14,0.99342,0.9944,0.9901,0.9932,0.9932,0.0,"-0,734605","1,96","0,0","0,055554233"
2018-08-15,0.994,0.99816,0.99382,0.99411,0.99411,0.0,"-0,733389","1,96","0,0","0,055554233"
2018-08-16,0.99335,0.99615,0.99157,0.9931,0.9931,0.0,"-0,733965","1,96","0,0","0,055554233"
2018-08-17,0.99734,0.9977,0.99329,0.99735,0.99735,0.0,"-0,732635","1,95","0,0","0,055554233"
2018-08-20,0.99524,0.99674,0.99286,0.99519,0.99519,0.0,"-0,732658","1,93","0,0","0,055554233"
2018-08-21,0.99039,0.99052,0.98639,0.9905,0.9905,0.0,"-0,7329","1,94","0,0","0,055554233"
2018-08-22,0.98435,0.98526,0.98078,0.9843,0.9843,0.0,"-0,733216","1,95","0,0","0,055554233"
2018-08-23,0.9831,0.98571,0.98224,0.98329,0.98329,0.0,"-0,733202","1,94","0,0","0,055554233"
2018-08-24,0.98612,0.98645,0.98124,0.98626,0.98626,0.0,"-0,736191","1,95","0,0","0,055554233"
2018-08-27,0.98257,0.98454,0.9799,0.98223,0.98223,0.0,"-0,733759","1,96","0,0","0,055554233"
2018-08-28,0.9792,0.98083,0.97456,0.9794,0.9794,0.0,"-0,733789","1,96","0,0","0,055554233"
2018-08-29,0.97642,0.97754,0.97085,0.9766,0.9766,0.0,"-0,732601","1,97","0,0","0,055554233"
2018-08-30,0.9702,0.97146,0.9684,0.9703,0.9703,0.0,"-0,731147","1,97","0,0","0,055554233"
2018-08-31,0.96869,0.96992,0.96529,0.9686,0.9686,0.0,"-0,731997","1,95","0,0","0,055554233"
2018-09-03,0.96955,0.97064,0.9683,0.9693,0.9693,0.0,"-0,731445","1,95","0,1","0,116202518"
2018-09-04,0.9693,0.97659,0.9689,0.96929,0.96929,0.0,"-0,732757",2,"0,1","0,116202518"
2018-09-05,0.97385,0.97527,0.9708,0.9737,0.9737,0.0,"-0,735083",2,"0,1","0,116202518"
2018-09-06,0.97103,0.97103,0.9666,0.97106,0.97106,0.0,"-0,739773","1,98","0,1","0,116202518"
2018-09-07,0.9651,0.96891,0.96416,0.96545,0.96545,0.0,"-0,737137","1,98","0,1","0,116202518"
2018-09-10,0.96875,0.97464,0.9685,0.9686,0.9686,0.0,"-0,73405","1,98","0,1","0,116202518"
2018-09-11,0.97485,0.97583,0.9729,0.97473,0.97473,0.0,"-0,742549","2,02","0,1","0,116202518"
2018-09-12,0.973,0.97482,0.97,0.97291,0.97291,0.0,"-0,744533","2,01","0,1","0,116202518"
2018-09-13,0.97,0.9704,0.96583,0.97,0.97,0.0,"-0,739139","2,01","0,1","0,116202518"
2018-09-14,0.96631,0.96691,0.9633,0.966,0.966,0.0,"-0,734535","2,02","0,1","0,116202518"
2018-09-17,0.9672,0.96758,0.96116,0.967,0.967,0.0,"-0,732281","2,02","0,1","0,116202518"
2018-09-18,0.96263,0.96285,0.9599,0.96268,0.96268,0.0,"-0,739414","2,05","0,1","0,116202518"
2018-09-19,0.96359,0.9699,0.9633,0.96366,0.96366,0.0,"-0,741015","2,03","0,1","0,116202518"
2018-09-20,0.9674,0.9676,0.95899,0.9672,0.9672,0.0,"-0,740611","2,03","0,1","0,116202518"
2018-09-21,0.9587,0.95948,0.95423,0.95883,0.95883,0.0,"-0,743656","2,05","0,1","0,116202518"
2018-09-24,0.9585,0.96229,0.95806,0.9582,0.9582,0.0,"-0,736047","2,07","0,1","0,116202518"
2018-09-25,0.96456,0.96698,0.96372,0.96451,0.96451,0.0,"-0,74504","2,12","0,1","0,116202518"
2018-09-26,0.96525,0.96999,0.96396,0.96524,0.96524,0.0,"-0,760342","2,11","0,1","0,116202518"
2018-09-27,0.96518,0.97809,0.9648,0.96505,0.96505,0.0,"-0,753971","2,1","0,1","0,116202518"
2018-09-28,0.977,0.97784,0.97399,0.97698,0.97698,0.0,"-0,785767","2,12","0,1","0,116202518"
2018-10-01,0.98139,0.98539,0.9805,0.9812,0.9812,0.0,"-0,738704","2,13","0,2","0,176676346"
2018-10-02,0.98361,0.98531,0.9828,0.9834,0.9834,0.0,"-0,734949","2,14","0,2","0,176676346"
2018-10-03,0.9838,0.98973,0.9833,0.98377,0.98377,0.0,"-0,743903","2,15","0,2","0,176676346"
2018-10-04,0.9917,0.99257,0.98982,0.99175,0.99175,0.0,"-0,742927","2,16","0,2","0,176676346"
2018-10-05,0.9914,0.9949,0.99102,0.99135,0.99135,0.0,"-0,746194","2,15","0,2","0,176676346"
2018-10-08,0.9914,0.99433,0.9906,0.99141,0.99141,0.0,"-0,739701","2,15","0,2","0,176676346"
2018-10-09,0.992,0.99553,0.9919,0.9921,0.9921,0.0,"-0,741427","2,17","0,2","0,176676346"
2018-10-10,0.99173,0.99331,0.98957,0.9916,0.9916,0.0,"-0,750351","2,18","0,2","0,176676346"
2018-10-11,0.98842,0.99207,0.98567,0.98823,0.98823,0.0,"-0,740353","2,14","0,2","0,176676346"
2018-10-12,0.98998,0.9929,0.9883,0.9898,0.9898,0.0,"-0,738586","2,14","0,2","0,176676346"
2018-10-15,0.99079,0.99111,0.98486,0.9907,0.9907,0.0,"-0,73756","2,17","0,2","0,176676346"
2018-10-16,0.9868,0.99076,0.98596,0.98703,0.98703,0.0,"-0,736678","2,19","0,2","0,176676346"
2018-10-17,0.9904,0.99377,0.99,0.99042,0.99042,0.0,"-0,734519","2,2","0,2","0,176676346"
2018-10-18,0.99479,0.99744,0.9919,0.99505,0.99505,0.0,"-0,73467","2,19","0,2","0,176676346"
2018-10-19,0.99582,0.99759,0.99491,0.99573,0.99573,0.0,"-0,735884","2,19","0,2","0,176676346"
2018-10-22,0.9961,0.99794,0.99405,0.9962,0.9962,0.0,"-0,733227","2,18","0,2","0,176676346"
2018-10-23,0.996,0.99688,0.99398,0.99611,0.99611,0.0,"-0,734998","2,21","0,2","0,176676346"
2018-10-24,0.99477,0.99873,0.99421,0.99466,0.99466,0.0,"-0,736718","2,2","0,2","0,176676346"
2018-10-25,0.997,1.00159,0.9954,0.99687,0.99687,0.0,"-0,738279","2,19","0,2","0,176676346"
2018-10-26,0.99957,1.00259,0.99749,0.99967,0.99967,0.0,"-0,739251","2,16","0,2","0,176676346"
2018-10-29,0.9974,1.00083,0.9974,0.9974,0.9974,0.0,"-0,739604","2,17","0,2","0,176676346"
2018-10-30,1.00172,1.00491,1.0006,1.00173,1.00173,0.0,"-0,736683","2,21","0,2","0,176676346"
2018-10-31,1.00517,1.00758,1.0032,1.005,1.005,0.0,"-0,73731","2,2","0,2","0,176676346"
2018-11-01,1.00821,1.00821,1.00032,1.00795,1.00795,0.0,"-0,736935","2,21","-0,3","-0,334934852"
2018-11-02,1.0019,1.00386,0.9968,1.002,1.002,0.0,"-0,74009","2,19","-0,3","-0,334934852"
2018-11-05,1.00253,1.00674,1.0025,1.0024,1.0024,0.0,"-0,735557","2,2","-0,3","-0,334934852"
2018-11-06,1.0044,1.00548,1.0022,1.0042,1.0042,0.0,"-0,737208","2,23","-0,3","-0,334934852"
2018-11-07,1.00131,1.00488,0.995,1.00158,1.00158,0.0,"-0,738706","2,23","-0,3","-0,334934852"
2018-11-08,1.0016,1.00344,1.0007,1.0018,1.0018,0.0,"-0,736787","2,21","-0,3","-0,334934852"
2018-11-09,1.0057,1.0084,1.00446,1.0056,1.0056,0.0,"-0,736522","2,21","-0,3","-0,334934852"
2018-11-12,1.0056,1.01053,1.0054,1.0059,1.0059,0.0,"-0,734034","2,21","-0,3","-0,334934852"
2018-11-13,1.0103,1.01268,1.00817,1.01021,1.01021,0.0,"-0,739543","2,24","-0,3","-0,334934852"
2018-11-14,1.00584,1.01031,1.0056,1.0058,1.0058,0.0,"-0,734235","2,24","-0,3","-0,334934852"
2018-11-15,1.00597,1.0076,1.0036,1.0059,1.0059,0.0,"-0,733295","2,2","-0,3","-0,334934852"
2018-11-16,1.00692,1.00856,1.0004,1.0067,1.0067,0.0,"-0,732656","2,21","-0,3","-0,334934852"
2018-11-19,0.99947,1.00065,0.9928,0.99938,0.99938,0.0,"-0,73172","2,23","-0,3","-0,334934852"
2018-11-20,0.99313,0.99493,0.9908,0.993,0.993,0.0,"-0,732395","2,23","-0,3","-0,334934852"
2018-11-21,0.99471,0.99551,0.99275,0.99472,0.99472,0.0,"-0,734169","2,25","-0,3","-0,334934852"
2018-11-22,0.9941,0.99555,0.99226,0.9941,0.9941,0.0,"-0,733914","2,25","-0,3","-0,334934852"
2018-11-23,0.9943,0.99793,0.9933,0.9943,0.9943,0.0,"-0,744572","2,25","-0,3","-0,334934852"
2018-11-26,0.99727,0.99926,0.9953,0.99732,0.99732,0.0,"-0,737191","2,24","-0,3","-0,334934852"
2018-11-27,0.9982,1.00022,0.9973,0.99822,0.99822,0.0,"-0,735427","2,31","-0,3","-0,334934852"
2018-11-28,0.9982,1.0005,0.998,0.9982,0.9982,0.0,"-0,734664","2,31","-0,3","-0,334934852"
2018-11-29,0.9933,0.99743,0.9916,0.993,0.993,0.0,"-0,735993","2,31","-0,3","-0,334934852"
2018-11-30,0.99601,1.00021,0.995,0.9959,0.9959,0.0,"-0,732697","2,31","-0,3","-0,334934852"
2018-12-03,0.99858,0.99948,0.9964,0.9983,0.9983,0.0,"-0,731912","2,3","-0,3","-0,319396282"
2018-12-04,0.998,0.99817,0.993,0.99782,0.99782,0.0,"-0,731528","2,37","-0,3","-0,319396282"
2018-12-05,0.99738,1.00066,0.997,0.9972,0.9972,0.0,"-0,734476","2,37","-0,3","-0,319396282"
2018-12-06,0.99707,0.99896,0.9895,0.99702,0.99702,0.0,"-0,732739","2,36","-0,3","-0,319396282"
2018-12-07,0.99313,0.99429,0.99065,0.9932,0.9932,0.0,"-0,734849","2,32","-0,3","-0,319396282"
2018-12-10,0.98955,0.99058,0.9869,0.98972,0.98972,0.0,"-0,733021","2,32","-0,3","-0,319396282"
2018-12-11,0.9893,0.99356,0.9863,0.9895,0.9895,0.0,"-0,735459","2,28","-0,3","-0,319396282"
2018-12-12,0.9929,0.9963,0.9916,0.99316,0.99316,0.0,"-0,735538","2,3","-0,3","-0,319396282"
2018-12-13,0.99278,0.99532,0.9912,0.9926,0.9926,0.0,"-0,733311","2,36","-0,3","-0,319396282"
2018-12-14,0.99359,0.99826,0.9933,0.9936,0.9936,0.0,"-0,736595","2,36","-0,3","-0,319396282"
2018-12-17,0.99756,0.99813,0.9917,0.99751,0.99751,0.0,"-0,731727","2,36","-0,3","-0,319396282"
2018-12-18,0.9925,0.99358,0.98999,0.99261,0.99261,0.0,"-0,732534","2,35","-0,3","-0,319396282"
2018-12-19,0.9922,0.99407,0.9905,0.9924,0.9924,0.0,"-0,731283","2,35","-0,3","-0,319396282"
2018-12-20,0.99394,0.99517,0.9864,0.9939,0.9939,0.0,"-0,736047","2,42","-0,3","-0,319396282"
2018-12-21,0.98696,0.99288,0.986,0.987,0.987,0.0,"-0,741122","2,41","-0,3","-0,319396282"
2018-12-24,0.9937,0.9951,0.98636,0.9936,0.9936,0.0,"-0,732634","2,42","-0,3","-0,319396282"
2018-12-25,0.9862,0.9886,0.9799,0.9858,0.9858,0.0,"-0,732634","2,42","-0,3","-0,319396282"
2018-12-26,0.9864,0.99276,0.9855,0.9861,0.9861,0.0,"-0,732634","2,41","-0,3","-0,319396282"
2018-12-27,0.99441,0.99451,0.98455,0.9943,0.9943,0.0,"-0,732507","2,43","-0,3","-0,319396282"
2018-12-28,0.9871,0.9871,0.9791,0.9869,0.9869,0.0,"-0,729594","2,39","-0,3","-0,319396282"
2018-12-31,0.98371,0.9873,0.9828,0.9836,0.9836,0.0,"-0,730971","2,44","-0,3","-0,319396282"
2019-01-01,0.98351,0.9837,0.9811,0.98351,0.98351,0.0,"-0,730971","2,44","-0,3","0,190659667"
2019-01-02,0.9818,0.98925,0.9794,0.982,0.982,0.0,"-0,730971","2,4","-0,3","0,190659667"
2019-01-03,0.98916,0.98977,0.9845,0.9887,0.9887,0.0,"-0,734071","2,42","-0,3","0,190659667"
2019-01-04,0.98726,0.99068,0.9852,0.9871,0.9871,0.0,"-0,733477","2,4","-0,3","0,190659667"
2019-01-07,0.98577,0.98577,0.9789,0.98576,0.98576,0.0,"-0,731931","2,42","-0,3","0,190659667"
2019-01-08,0.97929,0.98333,0.9788,0.9791,0.9791,0.0,"-0,729432","2,4","-0,3","0,190659667"
2019-01-09,0.98069,0.9817,0.97347,0.98077,0.98077,0.0,"-0,731742","2,4","-0,3","0,190659667"
2019-01-10,0.9728,0.98229,0.9716,0.97395,0.97395,0.0,"-0,7322","2,42","-0,3","0,190659667"
2019-01-11,0.98378,0.98544,0.9814,0.98401,0.98401,0.0,"-0,732562","2,41","-0,3","0,190659667"
2019-01-14,0.98373,0.98439,0.9802,0.9837,0.9837,0.0,"-0,732367","2,42","-0,3","0,190659667"
2019-01-15,0.981,0.98888,0.9799,0.98102,0.98102,0.0,"-0,73173","2,41","-0,3","0,190659667"
2019-01-16,0.98736,0.99083,0.9871,0.98747,0.98747,0.0,"-0,734774","2,41","-0,3","0,190659667"
2019-01-17,0.9899,0.99531,0.9897,0.99001,0.99001,0.0,"-0,73271","2,41","-0,3","0,190659667"
2019-01-18,0.99388,0.99583,0.9929,0.9937,0.9937,0.0,"-0,734305","2,4","-0,3","0,190659667"
2019-01-21,0.99539,0.99866,0.9946,0.99536,0.99536,0.0,"-0,732942","2,4","-0,3","0,190659667"
2019-01-22,0.9973,0.99853,0.996,0.9973,0.9973,0.0,"-0,730267","2,38","-0,3","0,190659667"
2019-01-23,0.99711,0.99892,0.9944,0.997,0.997,0.0,"-0,731809","2,37","-0,3","0,190659667"
2019-01-24,0.99441,0.99656,0.9934,0.99457,0.99457,0.0,"-0,732728","2,38","-0,3","0,190659667"
2019-01-25,0.9957,0.99734,0.99245,0.9956,0.9956,0.0,"-0,73543","2,36","-0,3","0,190659667"
2019-01-28,0.99256,0.99324,0.9904,0.9924,0.9924,0.0,"-0,734246","2,39","-0,3","0,190659667"
2019-01-29,0.9916,0.99525,0.9908,0.9916,0.9916,0.0,"-0,731855","2,39","-0,3","0,190659667"
2019-01-30,0.99466,0.99942,0.9943,0.9945,0.9945,0.0,"-0,733419","2,4","-0,3","0,190659667"
2019-01-31,0.99364,0.99512,0.9908,0.9935,0.9935,0.0,"-0,731819","2,42","-0,3","0,190659667"
2019-02-01,0.9938,0.99618,0.99224,0.9937,0.9937,0.0,"-0,73206","2,41","0,4","0,422705314"
2019-02-04,0.99553,0.99936,0.99484,0.99547,0.99547,0.0,"-0,73297","2,41","0,4","0,422705314"
2019-02-05,0.99791,1.00192,0.9976,0.9978,0.9978,0.0,"-0,733836","2,39","0,4","0,422705314"
2019-02-06,0.99984,1.0015,0.99864,0.99971,0.99971,0.0,"-0,733957","2,4","0,4","0,422705314"
2019-02-07,1.00229,1.00284,1.0001,1.0021,1.0021,0.0,"-0,73413","2,43","0,4","0,422705314"
2019-02-08,1.00239,1.00272,0.9995,1.00241,1.00241,0.0,"-0,735304","2,43","0,4","0,422705314"
2019-02-11,0.99934,1.00532,0.9991,0.99929,0.99929,0.0,"-0,735249","2,44","0,4","0,422705314"
2019-02-12,1.0039,1.0091,1.0037,1.0039,1.0039,0.0,"-0,731667","2,42","0,4","0,422705314"
2019-02-13,1.0061,1.00799,1.0044,1.00611,1.00611,0.0,"-0,732795","2,42","0,4","0,422705314"
2019-02-14,1.0088,1.00966,1.0053,1.0087,1.0087,0.0,"-0,732915","2,45","0,4","0,422705314"
2019-02-15,1.0049,1.00887,1.0047,1.00495,1.00495,0.0,"-0,734279","2,43","0,4","0,422705314"
2019-02-18,1.0043,1.00484,1.0021,1.0045,1.0045,0.0,"-0,733042","2,43","0,4","0,422705314"
2019-02-19,1.0044,1.00599,1.0006,1.00447,1.00447,0.0,"-0,734521","2,44","0,4","0,422705314"
2019-02-20,1.00139,1.00201,0.9985,1.00128,1.00128,0.0,"-0,733436","2,41","0,4","0,422705314"
2019-02-21,1.00027,1.00222,0.9993,1.0,1.0,0.0,"-0,733443","2,43","0,4","0,422705314"
2019-02-22,1.00085,1.00221,0.9989,1.00086,1.00086,0.0,"-0,734633","2,43","0,4","0,422705314"
2019-02-25,0.9999,1.00086,0.99829,0.9997,0.9997,0.0,"-0,735995","2,44","0,4","0,422705314"
2019-02-26,1.00024,1.0018,0.9993,1.00009,1.00009,0.0,"-0,735902","2,43","0,4","0,422705314"
2019-02-27,0.99982,1.00102,0.9961,0.99971,0.99971,0.0,"-0,736827","2,43","0,4","0,422705314"
2019-02-28,1.0005,1.00088,0.9926,1.0005,1.0005,0.0,"-0,738785","2,44","0,4","0,422705314"
2019-03-01,0.9971,1.00079,0.99632,0.99726,0.99726,0.0,"-0,735482","2,44","0,5","0,564135836"
2019-03-04,0.9984,1.00191,0.9984,0.9983,0.9983,0.0,"-0,733255","2,45","0,5","0,564135836"
2019-03-05,0.99906,1.0047,0.9987,0.9986,0.9986,0.0,"-0,735959","2,44","0,5","0,564135836"
2019-03-06,1.0044,1.00556,1.00312,1.0044,1.0044,0.0,"-0,733227","2,43","0,5","0,564135836"
2019-03-07,1.0041,1.01072,1.0035,1.0041,1.0041,0.0,"-0,733498","2,45","0,5","0,564135836"
2019-03-08,1.01091,1.01174,1.00699,1.0107,1.0107,0.0,"-0,734443","2,45","0,5","0,564135836"
2019-03-11,1.00819,1.01103,1.00706,1.0078,1.0078,0.0,"-0,733639","2,44","0,5","0,564135836"
2019-03-12,1.01024,1.01115,1.0062,1.01024,1.01024,0.0,"-0,732268","2,44","0,5","0,564135836"
2019-03-13,1.0075,1.00835,1.00453,1.0074,1.0074,0.0,"-0,729698","2,43","0,5","0,564135836"
2019-03-14,1.00304,1.00504,1.0029,1.00329,1.00329,0.0,"-0,730737","2,48","0,5","0,564135836"
2019-03-15,1.00354,1.00513,1.00117,1.00345,1.00345,0.0,"-0,733003","2,46","0,5","0,564135836"
2019-03-18,1.0021,1.0024,0.9995,1.0024,1.0024,0.0,"-0,734146","2,47","0,5","0,564135836"
2019-03-19,1.001,1.00129,0.99839,1.001,1.001,0.0,"-0,733715","2,46","0,5","0,564135836"
2019-03-20,0.99891,1.0009,0.9966,0.9986,0.9986,0.0,"-0,731404","2,45","0,5","0,564135836"
2019-03-21,0.9908,0.99429,0.9903,0.991,0.991,0.0,"-0,733626","2,51","0,5","0,564135836"
2019-03-22,0.99194,0.99697,0.9914,0.9919,0.9919,0.0,"-0,73386","2,49","0,5","0,564135836"
2019-03-25,0.9938,0.99491,0.9914,0.99399,0.99399,0.0,"-0,732552","2,47","0,5","0,564135836"
2019-03-26,0.99235,0.99501,0.9916,0.99231,0.99231,0.0,"-0,733824","2,46","0,5","0,564135836"
2019-03-27,0.99381,0.99652,0.99099,0.9936,0.9936,0.0,"-0,734988","2,45","0,5","0,564135836"
2019-03-28,0.99475,0.99714,0.9941,0.9947,0.9947,0.0,"-0,733012","2,44","0,5","0,564135836"
2019-03-29,0.99494,0.99733,0.9943,0.99483,0.99483,0.0,"-0,737656","2,43","0,5","0,564135836"
2019-04-01,0.9949,0.99881,0.9932,0.995,0.995,0.0,"-0,734832","2,42","0,2","0,529500161"
2019-04-02,0.999,0.99995,0.9982,0.9992,0.9992,0.0,"-0,737382","2,43","0,2","0,529500161"
2019-04-03,0.9981,0.99869,0.9952,0.99816,0.99816,0.0,"-0,738421","2,42","0,2","0,529500161"
2019-04-04,0.99726,1.00026,0.9971,0.99729,0.99729,0.0,"-0,74015","2,43","0,2","0,529500161"
2019-04-05,0.9998,1.00111,0.99918,0.99992,0.99992,0.0,"-0,736","2,42","0,2","0,529500161"
2019-04-08,1.00004,1.00028,0.9976,0.9999,0.9999,0.0,"-0,73573","2,43","0,2","0,529500161"
2019-04-09,0.99917,1.0008,0.998,0.99911,0.99911,0.0,"-0,73791","2,42","0,2","0,529500161"
2019-04-10,0.99977,1.0032,0.9994,0.99965,0.99965,0.0,"-0,73647","2,4","0,2","0,529500161"
2019-04-11,1.00233,1.00459,1.0008,1.00221,1.00221,0.0,"-0,73691","2,42","0,2","0,529500161"
2019-04-12,1.00292,1.0033,0.9995,1.00274,1.00274,0.0,"-0,73557","2,41","0,2","0,529500161"
