Date,Close,US_infl,CH_infl,US_IR,SARON_close
2015-01-14,1.0195,-0.470589237,-0.4,0.02,-0.029439
2015-01-15,1.01893,-0.470589237,-0.4,0.03,-0.027674
2015-01-16,0.8544,-0.470589237,-0.4,0.02,-0.0365
2015-01-19,0.8582,-0.470589237,-0.4,0.02,-0.042709
2015-01-20,0.87967,-0.470589237,-0.4,0.01,-0.066098
2015-01-21,0.87432,-0.470589237,-0.4,0.01,-0.086836
2015-01-22,0.8605,-0.470589237,-0.4,0.02,-1.546207
2015-01-23,0.8717,-0.470589237,-0.4,0.02,-1.693478
2015-01-26,0.8811,-0.470589237,-0.4,0.02,-0.726632
2015-01-27,0.9013,-0.470589237,-0.4,0.02,-0.755313
2015-01-28,0.8992,-0.470589237,-0.4,0.02,-0.748131
2015-01-29,0.907,-0.470589237,-0.4,0.01,-0.697963
2015-01-30,0.9225,-0.470589237,-0.4,0.01,-0.678498
2015-02-02,0.9213,0.434304492,-0.3,0.01,-0.675273
2015-02-03,0.9271,0.434304492,-0.3,0.02,-0.702567
2015-02-04,0.92475,0.434304492,-0.3,0.01,-0.721958
2015-02-05,0.926,0.434304492,-0.3,0.02,-0.715027
2015-02-06,0.922,0.434304492,-0.3,0.01,-0.71407
2015-02-09,0.9263,0.434304492,-0.3,0.02,-0.705521
2015-02-10,0.9246,0.434304492,-0.3,0.02,-0.702138
2015-02-11,0.9265,0.434304492,-0.3,0.02,-0.69186
2015-02-12,0.9287,0.434304492,-0.3,0.02,-0.684617
2015-02-13,0.92994,0.434304492,-0.3,0.02,-0.707763
2015-02-16,0.9317,0.434304492,-0.3,0.02,-0.694377
2015-02-17,0.93247,0.434304492,-0.3,0.02,-0.70052
2015-02-18,0.93614,0.434304492,-0.3,0.02,-0.708534
2015-02-19,0.9419,0.434304492,-0.3,0.02,-0.735589
2015-02-20,0.94943,0.434304492,-0.3,0.02,-0.721673
2015-02-23,0.9406,0.434304492,-0.3,0.01,-0.705934
2015-02-24,0.9506,0.434304492,-0.3,0.02,-0.699542
2015-02-25,0.9501,0.434304492,-0.3,0.02,-0.716411
2015-02-26,0.94851,0.434304492,-0.3,0.02,-0.721538
2015-02-27,0.9526,0.434304492,-0.3,0.02,-0.7561
2015-03-02,0.9543,0.595172161,0.3,0.02,-0.726759
2015-03-03,0.9585,0.595172161,0.3,0.01,-0.717688
2015-03-04,0.9608,0.595172161,0.3,0.01,-0.713832
2015-03-05,0.9634,0.595172161,0.3,0.02,-0.702942
2015-03-06,0.97363,0.595172161,0.3,0.02,-0.714518
2015-03-09,0.9845,0.595172161,0.3,0.01,-0.710497
2015-03-10,0.98719,0.595172161,0.3,0.03,-0.700399
2015-03-11,0.9981,0.595172161,0.3,0.03,-0.702508
2015-03-12,1.00905,0.595172161,0.3,0.03,-0.702095
2015-03-13,1.0027,0.595172161,0.3,0.03,-0.703547
2015-03-16,1.00665,0.595172161,0.3,0.02,-0.702338
2015-03-17,1.0077,0.595172161,0.3,0.05,-0.706447
2015-03-18,1.00563,0.595172161,0.3,0.02,-0.702677
2015-03-19,0.9811,0.595172161,0.3,0.02,-0.706165
2015-03-20,0.98974,0.595172161,0.3,0.0,-0.70702
2015-03-23,0.9775,0.595172161,0.3,0.02,-0.70567
2015-03-24,0.966,0.595172161,0.3,0.03,-0.705831
2015-03-25,0.95957,0.595172161,0.3,0.02,-0.723583
2015-03-26,0.96038,0.595172161,0.3,0.02,-0.72415
2015-03-27,0.96318,0.595172161,0.3,0.02,-0.715555
2015-03-30,0.96122,0.595172161,0.3,0.02,-0.716246
2015-03-31,0.96736,0.595172161,0.3,0.05,-0.730568
2015-04-01,0.9722,0.203287325,-0.2,0.02,-0.716261
2015-04-02,0.9662,0.203287325,-0.2,0.02,-0.722826
2015-04-03,0.95997,0.203287325,-0.2,0.04,-0.722826
2015-04-06,0.95214,0.203287325,-0.2,0.02,-0.722826
2015-04-07,0.95795,0.203287325,-0.2,0.02,-0.730783
2015-04-08,0.9656,0.203287325,-0.2,0.02,-0.715849
2015-04-09,0.96615,0.203287325,-0.2,0.02,-0.724061
2015-04-10,0.97697,0.203287325,-0.2,0.01,-0.736016
2015-04-13,0.97908,0.203287325,-0.2,0.02,-0.716712
2015-04-14,0.9772,0.203287325,-0.2,0.02,-0.714763
2015-04-15,0.97274,0.203287325,-0.2,0.02,-0.725466
2015-04-16,0.9648,0.203287325,-0.2,0.03,-0.720577
2015-04-17,0.95646,0.203287325,-0.2,0.03,-0.719315
2015-04-20,0.9514,0.203287325,-0.2,0.03,-0.716991
2015-04-21,0.9553,0.203287325,-0.2,0.02,-0.717462
2015-04-22,0.9546,0.203287325,-0.2,0.01,-0.71993
2015-04-23,0.9694,0.203287325,-0.2,0.01,-0.717809
2015-04-24,0.9553,0.203287325,-0.2,0.03,-0.730467
2015-04-27,0.95344,0.203287325,-0.2,0.01,-0.726331
2015-04-28,0.95521,0.203287325,-0.2,0.0,-0.731493
2015-04-29,0.95629,0.203287325,-0.2,0.0,-0.715721
2015-04-30,0.9403,0.203287325,-0.2,0.0,-0.722648
2015-05-01,0.9332,0.509723203,0.2,0.0,-0.722648
2015-05-04,0.9333,0.509723203,0.2,0.01,-0.726684
2015-05-05,0.93366,0.509723203,0.2,0.01,-0.740706
2015-05-06,0.92719,0.509723203,0.2,0.02,-0.733626
2015-05-07,0.91655,0.509723203,0.2,0.01,-0.736823
2015-05-08,0.9217,0.509723203,0.2,0.01,-0.742701
2015-05-11,0.93152,0.509723203,0.2,0.02,-0.728317
2015-05-12,0.9345,0.509723203,0.2,0.01,-0.734199
2015-05-13,0.92832,0.509723203,0.2,0.02,-0.731073
2015-05-14,0.917,0.509723203,0.2,0.0,-0.731073
2015-05-15,0.9126,0.509723203,0.2,0.02,-0.731595
2015-05-18,0.9153,0.509723203,0.2,0.01,-0.732412
2015-05-19,0.926,0.509723203,0.2,0.02,-0.730953
2015-05-20,0.9371,0.509723203,0.2,0.02,-0.728822
2015-05-21,0.9361,0.509723203,0.2,0.02,-0.722176
2015-05-22,0.93696,0.509723203,0.2,0.01,-0.728206
2015-05-25,0.9433,0.509723203,0.2,0.01,-0.728206
2015-05-26,0.9455,0.509723203,0.2,0.01,-0.732564
2015-05-27,0.9517,0.509723203,0.2,0.02,-0.728263
2015-05-28,0.94979,0.509723203,0.2,0.01,-0.730915
2015-05-29,0.943,0.509723203,0.2,0.01,-0.726401
2015-06-01,0.9413,0.350287,0.1,0.02,-0.713117
2015-06-02,0.946,0.350287,0.1,0.02,-0.713339
2015-06-03,0.93341,0.350287,0.1,0.02,-0.716531
2015-06-04,0.93454,0.350287,0.1,0.02,-0.719242
2015-06-05,0.9346,0.350287,0.1,0.02,-0.715331
2015-06-08,0.94026,0.350287,0.1,0.01,-0.716053
2015-06-09,0.9274,0.350287,0.1,0.01,-0.719567
2015-06-10,0.93002,0.350287,0.1,0.01,-0.71872
2015-06-11,0.93213,0.350287,0.1,0.01,-0.720283
2015-06-12,0.9339,0.350287,0.1,0.01,-0.723754
2015-06-15,0.9298,0.350287,0.1,0.0,-0.723786
2015-06-16,0.92984,0.350287,0.1,0.0,-0.722505
2015-06-17,0.9317,0.350287,0.1,0.0,-0.723344
2015-06-18,0.9209,0.350287,0.1,0.0,-0.721277
2015-06-19,0.9213,0.350287,0.1,0.0,-0.726477
2015-06-22,0.91811,0.350287,0.1,0.0,-0.725053
2015-06-23,0.92119,0.350287,0.1,0.0,-0.724021
2015-06-24,0.9335,0.350287,0.1,0.0,-0.724043
2015-06-25,0.9335,0.350287,0.1,0.0,-0.724159
2015-06-26,0.93653,0.350287,0.1,0.0,-0.732449
2015-06-29,0.9405,0.350287,0.1,0.0,-0.723042
2015-06-30,0.9259,0.350287,0.1,0.02,-0.727129
2015-07-01,0.9347,0.006704716,-0.6,0.01,-0.719906
2015-07-02,0.94874,0.006704716,-0.6,0.01,-0.725548
2015-07-03,0.9434,0.006704716,-0.6,0.01,-0.741109
2015-07-06,0.9441,0.006704716,-0.6,0.01,-0.744863
2015-07-07,0.94293,0.006704716,-0.6,0.02,-0.741649
2015-07-08,0.94656,0.006704716,-0.6,0.02,-0.734132
2015-07-09,0.9456,0.006704716,-0.6,0.02,-0.731921
2015-07-10,0.9479,0.006704716,-0.6,0.01,-0.74847
2015-07-13,0.94003,0.006704716,-0.6,0.02,-0.735566
2015-07-14,0.9504,0.006704716,-0.6,0.03,-0.740702
2015-07-15,0.94487,0.006704716,-0.6,0.03,-0.745281
2015-07-16,0.9522,0.006704716,-0.6,0.03,-0.746234
2015-07-17,0.9571,0.006704716,-0.6,0.03,-0.747237
2015-07-20,0.9622,0.006704716,-0.6,0.03,-0.741318
2015-07-21,0.9634,0.006704716,-0.6,0.04,-0.744091
2015-07-22,0.958,0.006704716,-0.6,0.04,-0.739068
2015-07-23,0.9597,0.006704716,-0.6,0.04,-0.740325
2015-07-24,0.9593,0.006704716,-0.6,0.04,-0.730715
2015-07-27,0.9625,0.006704716,-0.6,0.04,-0.740969
2015-07-28,0.962,0.006704716,-0.6,0.05,-0.73737
2015-07-29,0.96163,0.006704716,-0.6,0.05,-0.740396
2015-07-30,0.96737,0.006704716,-0.6,0.05,-0.743545
2015-07-31,0.9683,0.006704716,-0.6,0.04,-0.738677
2015-08-03,0.9671,-0.141627628,-0.2,0.03,-0.728826
2015-08-04,0.9692,-0.141627628,-0.2,0.05,-0.732102
2015-08-05,0.9779,-0.141627628,-0.2,0.05,-0.728416
2015-08-06,0.97904,-0.141627628,-0.2,0.04,-0.733003
2015-08-07,0.98099,-0.141627628,-0.2,0.03,-0.731781
2015-08-10,0.9834,-0.141627628,-0.2,0.03,-0.736031
2015-08-11,0.9836,-0.141627628,-0.2,0.06,-0.736022
2015-08-12,0.98816,-0.141627628,-0.2,0.06,-0.732702
2015-08-13,0.9753,-0.141627628,-0.2,0.06,-0.728585
2015-08-14,0.9754,-0.141627628,-0.2,0.04,-0.728569
2015-08-17,0.9771,-0.141627628,-0.2,0.03,-0.728893
2015-08-18,0.9782,-0.141627628,-0.2,0.05,-0.727723
2015-08-19,0.9774,-0.141627628,-0.2,0.05,-0.729218
2015-08-20,0.9657,-0.141627628,-0.2,0.01,-0.731444
2015-08-21,0.9591,-0.141627628,-0.2,0.02,-0.730045
2015-08-24,0.9473,-0.141627628,-0.2,0.02,-0.729107
2015-08-25,0.9325,-0.141627628,-0.2,0.04,-0.735795
2015-08-26,0.9391,-0.141627628,-0.2,0.03,-0.73687
2015-08-27,0.9519,-0.141627628,-0.2,0.02,-0.720213
2015-08-28,0.9653,-0.141627628,-0.2,0.02,-0.722424
2015-08-31,0.9611,-0.141627628,-0.2,0.0,-0.724588
2015-09-01,0.9651,-0.155675658,0.1,0.01,-0.730462
2015-09-02,0.96,-0.155675658,0.1,0.01,-0.728066
2015-09-03,0.9698,-0.155675658,0.1,0.02,-0.725624
2015-09-04,0.9738,-0.155675658,0.1,0.02,-0.730989
2015-09-07,0.9719,-0.155675658,0.1,0.02,-0.725485
2015-09-08,0.9755,-0.155675658,0.1,0.02,-0.729219
2015-09-09,0.9778,-0.155675658,0.1,0.02,-0.729924
2015-09-10,0.9751,-0.155675658,0.1,0.02,-0.72934
2015-09-11,0.9732,-0.155675658,0.1,0.04,-0.726816
2015-09-14,0.969,-0.155675658,0.1,0.02,-0.726866
2015-09-15,0.9682,-0.155675658,0.1,0.0,-0.728264
2015-09-16,0.97411,-0.155675658,0.1,0.0,-0.723084
2015-09-17,0.9701,-0.155675658,0.1,0.0,-0.722336
2015-09-18,0.96207,-0.155675658,0.1,0.0,-0.723322
2015-09-21,0.9693,-0.155675658,0.1,0.0,-0.722311
2015-09-22,0.9718,-0.155675658,0.1,0.0,-0.722342
2015-09-23,0.9754,-0.155675658,0.1,0.0,-0.724213
2015-09-24,0.9791,-0.155675658,0.1,0.0,-0.722335
2015-09-25,0.978,-0.155675658,0.1,0.0,-0.720588
2015-09-28,0.9793,-0.155675658,0.1,0.0,-0.722456
2015-09-29,0.9747,-0.155675658,0.1,0.0,-0.72005
2015-09-30,0.971,-0.155675658,0.1,0.0,-0.719895
2015-10-01,0.9741,-0.044968375,0.1,0.0,-0.722893
2015-10-02,0.9762,-0.044968375,0.1,0.0,-0.721811
2015-10-05,0.9711,-0.044968375,0.1,0.0,-0.72655
2015-10-06,0.9754,-0.044968375,0.1,0.0,-0.728487
2015-10-07,0.96746,-0.044968375,0.1,0.0,-0.724437
2015-10-08,0.9733,-0.044968375,0.1,0.0,-0.727221
2015-10-09,0.9662,-0.044968375,0.1,0.01,-0.726722
2015-10-12,0.961,-0.044968375,0.1,0.01,-0.73159
2015-10-13,0.9627,-0.044968375,0.1,0.0,-0.725879
2015-10-14,0.9583,-0.044968375,0.1,0.0,-0.726639
2015-10-15,0.9494,-0.044968375,0.1,0.0,-0.726692
2015-10-16,0.9513,-0.044968375,0.1,0.03,-0.730036
2015-10-19,0.95303,-0.044968375,0.1,0.06,-0.733805
2015-10-20,0.95627,-0.044968375,0.1,0.08,-0.734864
2015-10-21,0.95604,-0.044968375,0.1,0.01,-0.738311
2015-10-22,0.95912,-0.044968375,0.1,0.02,-0.733783
2015-10-23,0.9735,-0.044968375,0.1,0.01,-0.732543
2015-10-26,0.9786,-0.044968375,0.1,0.01,-0.738235
2015-10-27,0.98244,-0.044968375,0.1,0.01,-0.734391
2015-10-28,0.987,-0.044968375,0.1,0.03,-0.730888
2015-10-29,0.9936,-0.044968375,0.1,0.02,-0.730606
2015-10-30,0.9887,-0.044968375,0.1,0.01,-0.724732
2015-11-02,0.98628,-0.211068038,-0.1,0.01,-0.731937
2015-11-03,0.98698,-0.211068038,-0.1,0.07,-0.728183
2015-11-04,0.991,-0.211068038,-0.1,0.07,-0.731051
2015-11-05,0.9929,-0.211068038,-0.1,0.04,-0.729731
2015-11-06,0.99515,-0.211068038,-0.1,0.04,-0.735504
2015-11-09,1.0054,-0.211068038,-0.1,0.06,-0.726651
2015-11-10,1.00308,-0.211068038,-0.1,0.08,-0.730526
2015-11-11,1.00521,-0.211068038,-0.1,0.08,-0.732161
2015-11-12,1.00353,-0.211068038,-0.1,0.08,-0.728697
2015-11-13,1.00036,-0.211068038,-0.1,0.03,-0.729703
2015-11-16,1.008,-0.211068038,-0.1,0.05,-0.732166
2015-11-17,1.00945,-0.211068038,-0.1,0.07,-0.734734
2015-11-18,1.0142,-0.211068038,-0.1,0.07,-0.728868
2015-11-19,1.0189,-0.211068038,-0.1,0.06,-0.726071
2015-11-20,1.01346,-0.211068038,-0.1,0.05,-0.730854
2015-11-23,1.01949,-0.211068038,-0.1,0.06,-0.734099
2015-11-24,1.01818,-0.211068038,-0.1,0.13,-0.731626
2015-11-25,1.017,-0.211068038,-0.1,0.14,-0.733435
2015-11-26,1.0217,-0.211068038,-0.1,0.14,-0.722427
2015-11-27,1.02363,-0.211068038,-0.1,0.13,-0.720341
2015-11-30,1.0302,-0.211068038,-0.1,0.11,-0.72187
2015-12-01,1.0289,-0.341709644,-0.4,0.19,-0.727581
2015-12-02,1.0262,-0.341709644,-0.4,0.19,-0.726026
2015-12-03,1.01836,-0.341709644,-0.4,0.18,-0.725045
2015-12-04,0.9937,-0.341709644,-0.4,0.17,-0.725157
2015-12-07,0.9968,-0.341709644,-0.4,0.21,-0.725297
2015-12-08,1.0004,-0.341709644,-0.4,0.23,-0.721567
2015-12-09,0.9928,-0.341709644,-0.4,0.19,-0.724142
2015-12-10,0.9833,-0.341709644,-0.4,0.19,-0.723695
2015-12-11,0.988,-0.341709644,-0.4,0.15,-0.729763
2015-12-14,0.9838,-0.341709644,-0.4,0.13,-0.732825
2015-12-15,0.9855,-0.341709644,-0.4,0.21,-0.731606
2015-12-16,0.99069,-0.341709644,-0.4,0.2,-0.730877
2015-12-17,0.99266,-0.341709644,-0.4,0.18,-0.726001
2015-12-18,0.9944,-0.341709644,-0.4,0.16,-0.724648
2015-12-21,0.99182,-0.341709644,-0.4,0.14,-0.726426
2015-12-22,0.9927,-0.341709644,-0.4,0.19,-0.728773
2015-12-23,0.9878,-0.341709644,-0.4,0.19,-0.728818
2015-12-24,0.9905,-0.341709644,-0.4,0.15,-0.736631
2015-12-25,0.98625,-0.341709644,-0.4,0.15,-0.736631
2015-12-28,0.98678,-0.341709644,-0.4,0.13,-0.726107
2015-12-29,0.98794,-0.341709644,-0.4,0.18,-0.730768
2015-12-30,0.99221,-0.341709644,-0.4,0.08,-0.733381
2015-12-31,0.988,-0.341709644,-0.4,0.14,-0.721086
2016-01-01,1.00136,0.165310221,-0.4,0.14,-0.721086
2016-01-04,0.9995,0.165310221,-0.4,0.17,-0.730883
2016-01-05,1.00242,0.165310221,-0.4,0.2,-0.731414
2016-01-06,1.0084,0.165310221,-0.4,0.21,-0.737068
2016-01-07,1.00739,0.165310221,-0.4,0.2,-0.737945
2016-01-08,0.9937,0.165310221,-0.4,0.2,-0.73159
2016-01-11,0.9921,0.165310221,-0.4,0.19,-0.728906
2016-01-12,1.0015,0.165310221,-0.4,0.22,-0.730254
2016-01-13,1.0029,0.165310221,-0.4,0.22,-0.730137
2016-01-14,1.006,0.165310221,-0.4,0.22,-0.726565
2016-01-15,1.0052,0.165310221,-0.4,0.19,-0.729796
2016-01-18,1.0017,0.165310221,-0.4,0.19,-0.7295
2016-01-19,1.005,0.165310221,-0.4,0.21,-0.724785
2016-01-20,1.0032,0.165310221,-0.4,0.26,-0.725073
2016-01-21,1.00557,0.165310221,-0.4,0.27,-0.729366
2016-01-22,1.0079,0.165310221,-0.4,0.26,-0.730393
2016-01-25,1.01612,0.165310221,-0.4,0.25,-0.729351
2016-01-26,1.0124,0.165310221,-0.4,0.29,-0.727248
2016-01-27,1.01724,0.165310221,-0.4,0.28,-0.723908
2016-01-28,1.0143,0.165310221,-0.4,0.26,-0.727733
2016-01-29,1.0138,0.165310221,-0.4,0.22,-0.723007
2016-02-01,1.0245,0.082307653,0.2,0.19,-0.727087
2016-02-02,1.0195,0.082307653,0.2,0.26,-0.725206
2016-02-03,1.01869,0.082307653,0.2,0.27,-0.725797
2016-02-04,1.0052,0.082307653,0.2,0.24,-0.727606
2016-02-05,0.99339,0.082307653,0.2,0.23,-0.729521
2016-02-08,0.9928,0.082307653,0.2,0.21,-0.726222
2016-02-09,0.9871,0.082307653,0.2,0.27,-0.728888
2016-02-10,0.9729,0.082307653,0.2,0.27,-0.730339
2016-02-11,0.9734,0.082307653,0.2,0.27,-0.730647
2016-02-12,0.9723,0.082307653,0.2,0.26,-0.72775
2016-02-15,0.9782,0.082307653,0.2,0.26,-0.731347
2016-02-16,0.9857,0.082307653,0.2,0.23,-0.732861
2016-02-17,0.9883,0.082307653,0.2,0.28,-0.731269
2016-02-18,0.9925,0.082307653,0.2,0.28,-0.733035
2016-02-19,0.99309,0.082307653,0.2,0.26,-0.732647
2016-02-22,0.99062,0.082307653,0.2,0.28,-0.73107
2016-02-23,0.9995,0.082307653,0.2,0.28,-0.733977
2016-02-24,0.991,0.082307653,0.2,0.28,-0.733206
2016-02-25,0.9891,0.082307653,0.2,0.27,-0.73811
2016-02-26,0.99,0.082307653,0.2,0.26,-0.727245
2016-02-29,0.9967,0.082307653,0.2,0.23,-0.733788
2016-03-01,0.9977,0.430600014,0.3,0.29,-0.734701
2016-03-02,0.9966,0.430600014,0.3,0.28,-0.731605
2016-03-03,0.9964,0.430600014,0.3,0.25,-0.734087
2016-03-04,0.9923,0.430600014,0.3,0.25,-0.733257
2016-03-07,0.9939,0.430600014,0.3,0.27,-0.736711
2016-03-08,0.9953,0.430600014,0.3,0.27,-0.735242
2016-03-09,0.99641,0.430600014,0.3,0.27,-0.735632
2016-03-10,0.9982,0.430600014,0.3,0.27,-0.736248
2016-03-11,0.9845,0.430600014,0.3,0.27,-0.732724
2016-03-14,0.9827,0.430600014,0.3,0.28,-0.734592
2016-03-15,0.98702,0.430600014,0.3,0.29,-0.736302
2016-03-16,0.987,0.430600014,0.3,0.28,-0.733943
2016-03-17,0.97793,0.430600014,0.3,0.29,-0.734316
2016-03-18,0.96705,0.430600014,0.3,0.27,-0.73643
2016-03-21,0.96933,0.430600014,0.3,0.26,-0.737293
2016-03-22,0.97074,0.430600014,0.3,0.28,-0.742067
2016-03-23,0.9728,0.430600014,0.3,0.27,-0.730584
2016-03-24,0.9753,0.430600014,0.3,0.24,-0.733267
2016-03-25,0.97599,0.430600014,0.3,0.24,-0.733267
2016-03-28,0.9783,0.430600014,0.3,0.19,-0.733267
2016-03-29,0.97345,0.430600014,0.3,0.18,-0.731423
2016-03-30,0.9664,0.430600014,0.3,0.14,-0.73255
2016-03-31,0.96495,0.430600014,0.3,0.18,-0.737954
2016-04-01,0.961,0.474106798,0.3,0.2,-0.738163
2016-04-04,0.9586,0.474106798,0.3,0.18,-0.739542
2016-04-05,0.9588,0.474106798,0.3,0.19,-0.738006
2016-04-06,0.95641,0.474106798,0.3,0.19,-0.733632
2016-04-07,0.95551,0.474106798,0.3,0.2,-0.731473
2016-04-08,0.9561,0.474106798,0.3,0.2,-0.73197
2016-04-11,0.95335,0.474106798,0.3,0.19,-0.732215
2016-04-12,0.95406,0.474106798,0.3,0.21,-0.734132
2016-04-13,0.9553,0.474106798,0.3,0.21,-0.733747
2016-04-14,0.9665,0.474106798,0.3,0.21,-0.732011
2016-04-15,0.9663,0.474106798,0.3,0.19,-0.732737
2016-04-18,0.9663,0.474106798,0.3,0.16,-0.729382
2016-04-19,0.96455,0.474106798,0.3,0.18,-0.730945
2016-04-20,0.96185,0.474106798,0.3,0.18,-0.725769
2016-04-21,0.9712,0.474106798,0.3,0.19,-0.726297
2016-04-22,0.97463,0.474106798,0.3,0.19,-0.727656
2016-04-25,0.97825,0.474106798,0.3,0.17,-0.731425
2016-04-26,0.9749,0.474106798,0.3,0.19,-0.733261
2016-04-27,0.9736,0.474106798,0.3,0.18,-0.72225
2016-04-28,0.97082,0.474106798,0.3,0.17,-0.726497
2016-04-29,0.9662,0.474106798,0.3,0.16,-0.726368
2016-05-02,0.9587,0.4045791,0.1,0.11,-0.72726
2016-05-03,0.9552,0.4045791,0.1,0.18,-0.727516
2016-05-04,0.9538,0.4045791,0.1,0.18,-0.726909
2016-05-05,0.95699,0.4045791,0.1,0.2,-0.726909
2016-05-06,0.96787,0.4045791,0.1,0.2,-0.7249
2016-05-09,0.9725,0.4045791,0.1,0.21,-0.726511
2016-05-10,0.97113,0.4045791,0.1,0.25,-0.729423
2016-05-11,0.9752,0.4045791,0.1,0.25,-0.7276
2016-05-12,0.9707,0.4045791,0.1,0.25,-0.729506
2016-05-13,0.97096,0.4045791,0.1,0.25,-0.732607
2016-05-16,0.97564,0.4045791,0.1,0.21,-0.732607
2016-05-17,0.978,0.4045791,0.1,0.25,-0.733024
2016-05-18,0.98,0.4045791,0.1,0.25,-0.733124
2016-05-19,0.9878,0.4045791,0.1,0.25,-0.729667
2016-05-20,0.9903,0.4045791,0.1,0.26,-0.731564
2016-05-23,0.99101,0.4045791,0.1,0.26,-0.730322
2016-05-24,0.9897,0.4045791,0.1,0.28,-0.727005
2016-05-25,0.9931,0.4045791,0.1,0.24,-0.729674
2016-05-26,0.991,0.4045791,0.1,0.17,-0.733903
2016-05-27,0.9892,0.4045791,0.1,0.23,-0.728803
2016-05-30,0.99467,0.4045791,0.1,0.23,-0.729264
2016-05-31,0.9913,0.4045791,0.1,0.27,-0.729792
2016-06-01,0.99308,0.328436617,0.1,0.27,-0.729792
2016-06-02,0.9885,0.328436617,0.1,0.19,-0.728618
2016-06-03,0.99037,0.328436617,0.1,0.19,-0.728929
2016-06-06,0.97622,0.328436617,0.1,0.19,-0.728512
2016-06-07,0.97024,0.328436617,0.1,0.2,-0.732816
2016-06-08,0.9651,0.328436617,0.1,0.2,-0.733081
2016-06-09,0.9583,0.328436617,0.1,0.21,-0.729284
2016-06-10,0.96442,0.328436617,0.1,0.18,-0.732194
2016-06-13,0.9644,0.328436617,0.1,0.23,-0.736764
2016-06-14,0.96256,0.328436617,0.1,0.24,-0.73793
2016-06-15,0.9633,0.328436617,0.1,0.23,-0.739246
2016-06-16,0.9608,0.328436617,0.1,0.23,-0.740485
2016-06-17,0.96499,0.328436617,0.1,0.22,-0.738247
2016-06-20,0.9598,0.328436617,0.1,0.23,-0.737702
2016-06-21,0.9614,0.328436617,0.1,0.25,-0.732943
2016-06-22,0.9619,0.328436617,0.1,0.25,-0.732942
2016-06-23,0.9596,0.328436617,0.1,0.27,-0.733967
2016-06-24,0.96175,0.328436617,0.1,0.24,-0.77887
2016-06-27,0.9726,0.328436617,0.1,0.22,-0.752085
2016-06-28,0.97855,0.328436617,0.1,0.25,-0.754806
2016-06-29,0.9804,0.328436617,0.1,0.18,-0.742333
2016-06-30,0.97927,0.328436617,0.1,0.2,-0.765593
2016-07-01,0.97624,-0.16181364,-0.4,0.24,-0.751887
2016-07-04,0.9744,-0.16181364,-0.4,0.24,-0.753369
2016-07-05,0.97096,-0.16181364,-0.4,0.27,-0.754462
2016-07-06,0.9769,-0.16181364,-0.4,0.26,-0.745822
2016-07-07,0.9748,-0.16181364,-0.4,0.27,-0.76319
2016-07-08,0.9787,-0.16181364,-0.4,0.26,-0.749036
2016-07-11,0.983,-0.16181364,-0.4,0.28,-0.762309
2016-07-12,0.98267,-0.16181364,-0.4,0.29,-0.76369
2016-07-13,0.98906,-0.16181364,-0.4,0.29,-0.754404
2016-07-14,0.9843,-0.16181364,-0.4,0.29,-0.740914
2016-07-15,0.98137,-0.16181364,-0.4,0.27,-0.754906
2016-07-18,0.9838,-0.16181364,-0.4,0.26,-0.760304
2016-07-19,0.98271,-0.16181364,-0.4,0.29,-0.741874
2016-07-20,0.98602,-0.16181364,-0.4,0.28,-0.755916
2016-07-21,0.98634,-0.16181364,-0.4,0.28,-0.741021
2016-07-22,0.98494,-0.16181364,-0.4,0.29,-0.743034
2016-07-25,0.98814,-0.16181364,-0.4,0.28,-0.739255
2016-07-26,0.9859,-0.16181364,-0.4,0.24,-0.741703
2016-07-27,0.992,-0.16181364,-0.4,0.25,-0.739375
2016-07-28,0.98468,-0.16181364,-0.4,0.19,-0.741105
2016-07-29,0.97953,-0.16181364,-0.4,0.19,-0.745432
2016-08-01,0.96944,0.091843011,-0.1,0.2,-0.745432
2016-08-02,0.96816,0.091843011,-0.1,0.28,-0.7372
2016-08-03,0.96488,0.091843011,-0.1,0.26,-0.739083
2016-08-04,0.97269,0.091843011,-0.1,0.24,-0.745807
2016-08-05,0.97378,0.091843011,-0.1,0.23,-0.741835
2016-08-08,0.98048,0.091843011,-0.1,0.27,-0.737204
2016-08-09,0.9828,0.091843011,-0.1,0.27,-0.742434
2016-08-10,0.98141,0.091843011,-0.1,0.27,-0.737154
2016-08-11,0.97378,0.091843011,-0.1,0.27,-0.737081
2016-08-12,0.97495,0.091843011,-0.1,0.27,-0.731881
2016-08-15,0.97462,0.091843011,-0.1,0.26,-0.729947
2016-08-16,0.97293,0.091843011,-0.1,0.27,-0.739919
2016-08-17,0.96164,0.091843011,-0.1,0.27,-0.733686
2016-08-18,0.96141,0.091843011,-0.1,0.27,-0.740832
2016-08-19,0.9545,0.091843011,-0.1,0.27,-0.742505
2016-08-22,0.96185,0.091843011,-0.1,0.24,-0.737035
2016-08-23,0.96243,0.091843011,-0.1,0.28,-0.733865
2016-08-24,0.96339,0.091843011,-0.1,0.28,-0.735614
2016-08-25,0.9672,0.091843011,-0.1,0.28,-0.736062
2016-08-26,0.96699,0.091843011,-0.1,0.28,-0.739992
2016-08-29,0.97774,0.091843011,-0.1,0.25,-0.730721
2016-08-30,0.97773,0.091843011,-0.1,0.23,-0.73136
2016-08-31,0.98309,0.091843011,-0.1,0.26,-0.731087
2016-09-01,0.98357,0.240399586,0.1,0.27,-0.745344
